"CAREER PROFILE: B.C. Labour Market Outlook 2022-2032 (Provincial Outlook)",,,,,,,,,,,
NOC,Description,"Forecasted average employment growth rate (%)",,"Job Openings",,,"10 year expected job openings","10 year Replacement of retiring workers",,"10 year New jobs due to economic growth",
,,2022--2027,2027–2032,2022,2027,2032,2022–2032,%,Number,%,Number
#0011,Legislators,1,1.3,-0,50,60,520,80,400,20,100
#0012,"Senior Government Managers And Officials",0.8999999999999999,1.0999999999999999,80,140,150,1440,82.2,1200,17.8,260
#0013,"Senior Managers - Financial, Communications And Other Business Services",2.1999999999999997,2.6,740,660,810,6700,55.1,3690,44.9,3010
#0014,"Senior Managers - Health, Education, Social And Community Services And Membership Organizations",1.4000000000000001,1.5,420,270,290,2670,75.4,2020,24.6,660
#0015,"Senior Managers - Trade, Broadcasting And Other Services, N.e.c.",1.6,1.7000000000000002,600,400,460,4080,69.7,2850,30.3,1240
#0016,"Senior Managers - Construction, Transportation, Production And Utilities",0.6,0.6,530,390,400,3980,86.7,3450,13.3,530
#0111,"Financial Managers",1.0999999999999999,1.3,610,500,580,5070,75,3800,25,1270
#0112,"Human Resources Managers",1.3,1.4000000000000001,300,300,340,3020,70,2120,30,910
#0113,"Purchasing Managers",1.0999999999999999,1.0999999999999999,190,160,170,1580,79.6,1250,20.4,320
#0114,"Other Administrative Services Managers",1.3,1.4000000000000001,310,290,330,2980,75.4,2240,24.6,730
#0121,"Insurance, Real Estate And Financial Brokerage Managers",0.6,0.8,-150,290,260,3070,82,2510,18,550
#0122,"Banking, Credit And Other Investment Managers",0.2,1.2,900,360,620,3570,81.5,2900,18.5,660
#0124,"Advertising, Marketing And Public Relations Managers",1.7000000000000002,1.7000000000000002,450,440,520,4500,53.5,2400,46.5,2090
#0125,"Other Business Services Managers",1.3,1.6,310,250,280,2490,74.3,1850,25.7,640
#0131,"Telecommunication Carriers Managers",-0.8,1.5,-180,80,100,670,91.2,620,8.799999999999999,60
#0132,"Postal And Courier Services Managers",0.3,1.6,-40,20,30,210,65,130,35,70
#0211,"Engineering Managers",1.6,1.5,90,170,190,1730,69,1200,31,540
#0212,"Architecture And Science Managers",1.6,1.3,30,80,80,770,73.7,560,26.3,200
#0213,"Computer And Information Systems Managers",2.7,3,790,840,1030,8550,56.1,4800,43.9,3760
#0311,"Managers In Health Care",1.5,1.7000000000000002,250,350,380,3420,68.9,2350,31.1,1060
#0411,"Government Managers - Health And Social Policy Development And Program Administration",0.8999999999999999,0.8999999999999999,30,30,40,350,75,300,25,100
#0412,"Government Managers - Economic Analysis, Policy Development And Program Administration",1.0999999999999999,1.2,20,60,70,650,83.9,520,16.1,100
#0413,"Government Managers - Education Policy Development And Program Administration",0,1.4000000000000001,10,10,10,100,100,100,0,0
#0414,"Other Managers In Public Administration",1.2,1.0999999999999999,20,60,60,600,83.3,500,16.7,100
#0421,"Administrators - Post-Secondary Education And Vocational Training",1.2,0.8,140,150,160,1600,77.6,1250,22.400000000000002,360
#0422,"School Principals And Administrators Of Elementary And Secondary Education",1,0.6,180,210,200,2020,84.7,1720,15.299999999999999,310
#0423,"Managers In Social, Community And Correctional Services",1.5,1.2,250,270,290,2750,72.1,1990,27.900000000000002,770
#0431,"Commissioned Police Officers",1.0999999999999999,1,0,10,10,110,100,100,0,0
#0432,"Fire Chiefs And Senior Firefighting Officers",1.3,1.6,-10,40,40,400,76.9,300,23.1,90
#0433,"Commissioned Officers Of The Canadian Forces",0.6,0.8,-20,50,60,520,84.6,440,15.4,80
#0511,"Library, Archive, Museum And Art Gallery Managers",1,1.5,20,30,30,300,71.4,200,28.599999999999998,80
#0512,"Managers - Publishing, Motion Pictures, Broadcasting And Performing Arts",1.9,1.5,70,80,100,940,74,710,26,250
#0513,"Recreation, Sports And Fitness Program And Service Directors",2.6,1.7999999999999998,330,130,130,1320,57.300000000000004,750,42.699999999999996,560
#0601,"Corporate Sales Managers",1.4000000000000001,1.7000000000000002,240,210,250,2120,71.80000000000001,1530,28.199999999999996,600
#0621,"Retail And Wholesale Trade Managers",1.3,1.4000000000000001,2380,2160,2540,21810,64.80000000000001,14110,35.199999999999996,7680
#0631,"Restaurant And Food Service Managers",1.3,1.0999999999999999,2250,810,1000,8890,70.7,6270,29.299999999999997,2600
#0632,"Accommodation Service Managers",2,1.6,1380,520,600,5590,61,3410,39,2180
#0651,"Managers In Customer And Personal Services, N.e.c.",1.4000000000000001,1.7000000000000002,550,220,280,2240,59.2,1320,40.8,910
#0711,"Construction Managers",0.8,1.0999999999999999,1290,740,920,8150,80.1,6530,19.900000000000002,1620
#0712,"Home Building And Renovation Managers",-0.3,2.6,1630,800,1410,9830,74.2,7300,25.8,2540
#0714,"Facility Operation And Maintenance Managers",1.3,1.2,830,530,570,5380,74.5,4030,25.5,1380
#0731,"Managers In Transportation",1.0999999999999999,1.0999999999999999,500,290,330,3040,74.9,2270,25.1,760
#0811,"Managers In Natural Resources Production And Fishing",0.4,0.3,150,110,120,1180,93.2,1090,6.800000000000001,80
#0821,"Managers In Agriculture",0.3,0.5,1510,320,340,3330,86.9,2910,13.100000000000001,440
#0822,"Managers In Horticulture",0.2,0.7000000000000001,110,30,30,290,84,210,16,40
#0823,"Managers In Aquaculture",0.4,0.8,100,10,20,150,100,100,0,0
#0911,"Manufacturing Managers",0.4,0.4,390,400,450,4270,90.3,3830,9.700000000000001,410
#0912,"Utilities Managers",0.7000000000000001,0.7000000000000001,-0,90,100,940,86,800,14.000000000000002,130
#1111,"Financial Auditors And Accountants",1.4000000000000001,1.0999999999999999,1290,1190,1020,11620,63.4,7370,36.6,4260
#1112,"Financial And Investment Analysts",0.6,1.2,220,160,230,1550,71,1100,28.999999999999996,450
#1113,"Securities Agents, Investment Dealers And Brokers",0,1.0999999999999999,210,100,160,960,81.2,820,18.8,190
#1114,"Other Financial Officers",0.2,1.2,1170,570,940,5660,76.3,4320,23.7,1340
#1121,"Human Resources Professionals",1.2,1.4000000000000001,350,330,350,3360,62.3,2100,37.7,1270
#1122,"Professional Occupations In Business Management Consulting",1.6,1.7000000000000002,480,470,550,4910,58,2850,42,2060
#1123,"Professional Occupations In Advertising, Marketing And Public Relations",1.7000000000000002,1.6,690,530,570,5380,54.4,2930,45.6,2460
#1211,"Supervisors, General Office And Administrative Support Workers",1.3,1.3,70,100,110,1000,71.80000000000001,740,28.199999999999996,290
#1212,"Supervisors, Finance And Insurance Office Workers",1.3,1.4000000000000001,90,120,140,1280,73.4,940,26.6,340
#1213,"Supervisors, Library, Correspondence And Related Information Workers",0.5,1.4000000000000001,-20,20,20,200,80,200,20,50
#1214,"Supervisors, Mail And Message Distribution Occupations",0.6,1.6,10,50,50,450,74.5,380,25.5,130
#1215,"Supervisors, Supply Chain, Tracking And Scheduling Co-Ordination Occupations",1.3,1.3,350,310,350,3120,70.3,2200,29.7,930
#1221,"Administrative Officers",1.2,1.3,2110,1920,2150,19550,72.8,14220,27.200000000000003,5320
#1222,"Executive Assistants",1.2,1.3,260,240,260,2420,66.4,1600,33.6,810
#1223,"Human Resources And Recruitment Officers",1.2,1.5,100,130,160,1300,58.900000000000006,760,41.099999999999994,530
#1224,"Property Administrators",0.7000000000000001,0.8,890,370,400,3870,79.3,3110,20.7,810
#1225,"Purchasing Agents And Officers",1.0999999999999999,1.2,260,250,260,2520,71.3,1790,28.7,720
#1226,"Conference And Event Planners",1.5,1.4000000000000001,360,130,160,1370,54.4,740,45.6,620
#1227,"Court Officers And Justices Of The Peace",1,1.5,20,20,10,190,83.3,100,16.7,20
#1228,"Employment Insurance, Immigration, Border Services And Revenue Officers",1.0999999999999999,1.0999999999999999,-210,150,170,1560,68.8,1060,31.2,480
#1241,"Administrative Assistants",1.0999999999999999,1.0999999999999999,1190,1030,1030,10480,67.3,7050,32.7,3430
#1242,"Legal Administrative Assistants",1.6,0.8999999999999999,250,260,150,2420,61.7,1500,38.3,930
#1243,"Medical Administrative Assistants",1.4000000000000001,1.7999999999999998,140,210,210,2000,57.800000000000004,1150,42.199999999999996,840
#1251,"Court Reporters, Medical Transcriptionists And Related Occupations",1.0999999999999999,1.7999999999999998,90,80,90,790,61,470,39,300
#1252,"Health Information Management Occupations",1.3,1.7000000000000002,10,40,40,360,69,200,31,90
#1253,"Records Management Technicians",1.3,1.2,20,20,20,240,66.69999999999999,200,33.300000000000004,100
#1254,"Statistical Officers And Related Research Support Occupations",1.5,1.7000000000000002,10,20,20,200,50,100,50,100
#1311,"Accounting Technicians And Bookkeepers",1.2,1,1480,960,820,9520,69.1,6590,30.9,2950
#1312,"Insurance Adjusters And Claims Examiners",1.2,0.5,-1080,130,-40,1600,72.19999999999999,1170,27.800000000000004,450
#1313,"Insurance Underwriters",1.4000000000000001,0.5,-410,40,-30,520,72.7,400,27.3,150
#1314,"Assessors, Valuators And Appraisers",0.8,0.8999999999999999,100,50,60,550,72.7,400,27.3,150
#1315,"Customs, Ship And Other Brokers",1.9,1.7999999999999998,20,40,30,360,58.800000000000004,200,41.199999999999996,140
#1411,"General Office Support Workers",1.0999999999999999,1.2,1200,1470,1480,14680,64.4,9460,35.6,5220
#1414,Receptionists,1.2,1.6,1320,970,1070,9490,54.199999999999996,5140,45.800000000000004,4340
#1415,"Personnel Clerks",1.0999999999999999,1.2,50,80,80,760,65.8,500,34.2,260
#1416,"Court Clerks",0.8,1.2,10,20,20,180,66.69999999999999,100,33.300000000000004,50
#1422,"Data Entry Clerks",1.2,1.4000000000000001,70,150,160,1540,58.800000000000004,900,41.199999999999996,630
#1423,"Desktop Publishing Operators And Related Occupations",1.7999999999999998,1.0999999999999999,10,10,10,110,58.800000000000004,100,41.199999999999996,70
#1431,"Accounting And Related Clerks",1.2,1.2,970,810,780,8010,65.5,5260,34.5,2770
#1432,"Payroll Clerks",1.0999999999999999,1.0999999999999999,200,200,200,2020,68.7,1380,31.3,630
#1434,"Banking, Insurance And Other Financial Clerks",0.6,1,-140,90,90,950,73.7,700,26.3,250
#1435,Collectors,0.6,1.4000000000000001,10,50,60,430,69.8,300,30.2,130
#1451,"Library Assistants And Clerks",-0.5,1.4000000000000001,-290,50,70,490,82,410,18,90
#1452,"Correspondence, Publication And Regulatory Clerks",1.2,1.3,50,140,140,1390,64.7,900,35.3,490
#1454,"Survey Interviewers And Statistical Clerks",1.2,1.3,-10,60,60,610,61,360,39,230
#1511,"Mail, Postal And Related Workers",0.4,1.7000000000000002,-110,180,180,1630,67.9,1100,32.1,520
#1512,"Letter Carriers",0.3,1.7000000000000002,-180,210,210,1870,69.9,1300,30.099999999999998,560
#1513,"Couriers, Messengers And Door-To-Door Distributors",0.6,1.4000000000000001,20,170,170,1590,66.5,1050,33.5,530
#1521,"Shippers And Receivers",1.0999999999999999,1.3,470,440,470,4330,61.4,2640,38.6,1660
#1522,"Storekeepers And Partspersons",1.4000000000000001,1.0999999999999999,300,180,190,1920,62.2,1200,37.8,730
#1523,"Production Logistics Co-Ordinators",1.5,1.0999999999999999,100,120,130,1320,62.8,810,37.2,480
#1524,"Purchasing And Inventory Control Workers",1.2,1.5,140,140,160,1450,61.199999999999996,900,38.800000000000004,570
#1525,Dispatchers,0.8,1.2,200,190,220,1970,71.80000000000001,1400,28.199999999999996,550
#1526,"Transportation Route And Crew Schedulers",1.0999999999999999,1.3,60,20,30,260,64.5,200,35.5,110
#2111,"Physicists And Astronomers",1.7999999999999998,1.2,0,20,10,160,55.6,100,44.4,80
#2112,Chemists,1.4000000000000001,1.2,30,50,50,540,62.3,330,37.7,200
#2113,"Geoscientists And Oceanographers",1.6,1.5,70,80,90,840,58.1,500,41.9,360
#2114,"Meteorologists And Climatologists",1.0999999999999999,1.0999999999999999,0,10,10,70,0,0,0,0
#2115,"Other Professional Occupations In Physical Sciences",1.7999999999999998,0.8,10,10,10,100,0,0,100,10
#2121,"Biologists And Related Scientists",1.4000000000000001,1.3,120,120,130,1250,51.6,640,48.4,600
#2122,"Forestry Professionals",-0.2,0.6,-10,30,50,380,91.7,330,8.3,30
#2123,"Agricultural Representatives, Consultants And Specialists",1.3,1.2,30,20,20,190,55.6,100,44.4,80
#2131,"Civil Engineers",1.6,1.6,240,450,490,4670,61.199999999999996,2860,38.800000000000004,1810
#2132,"Mechanical Engineers",1.5,1.4000000000000001,90,220,240,2300,53.699999999999996,1240,46.300000000000004,1070
#2133,"Electrical And Electronics Engineers",1.5,1.5,90,250,270,2530,54.3,1380,45.7,1160
#2134,"Chemical Engineers",1.2,1.0999999999999999,30,40,50,450,65.2,300,34.8,160
#2141,"Industrial And Manufacturing Engineers",1.3,1.2,30,50,50,540,66.69999999999999,400,33.300000000000004,200
#2142,"Metallurgical And Materials Engineers",1.9,1.3,10,10,10,110,50,100,50,100
#2143,"Mining Engineers",1.9,1.2,0,30,30,290,45.49999999999999,100,54.50000000000001,120
#2144,"Geological Engineers",1.7000000000000002,1.6,-0,50,60,500,50,250,50,250
#2145,"Petroleum Engineers",2.4,1.4000000000000001,10,10,10,100,83.3,100,16.7,20
#2146,"Aerospace Engineers",1.6,0.5,0,10,10,110,83.3,100,16.7,20
#2147,"Computer Engineers (Except Software Engineers And Designers)",2.3,2.8000000000000003,120,180,200,1760,44.699999999999996,800,55.300000000000004,990
#2148,"Other Professional Engineers, N.e.c.",1.7000000000000002,1.4000000000000001,40,40,40,410,51.300000000000004,200,48.699999999999996,190
#2151,Architects,2,1.9,0,160,180,1670,42.2,700,57.8,960
#2152,"Landscape Architects",1.6,1.9,10,20,20,200,50,100,50,100
#2153,"Urban And Land Use Planners",1.4000000000000001,1.6,-40,70,80,680,51.5,350,48.5,330
#2154,"Land Surveyors",1.6,1.7999999999999998,0,50,60,520,49,240,51,250
#2161,"Mathematicians, Statisticians And Actuaries",1.6,1.5,-10,40,30,370,54.1,200,45.9,170
#2171,"Information Systems Analysts And Consultants",2.8000000000000003,3.1,1350,1350,1590,13660,40.2,5490,59.8,8180
#2172,"Database Analysts And Data Administrators",2.1,2.5,150,160,180,1570,50.3,790,49.7,780
#2173,"Software Engineers And Designers",3.3000000000000003,3.5000000000000004,970,980,1180,9980,36.5,3640,63.5,6340
#2174,"Computer Programmers And Interactive Media Developers",3.5999999999999996,3.5999999999999996,1410,1290,1590,13480,30.10000000000001,4050,69.89999999999999,9410
#2175,"Web Designers And Developers",3.6999999999999997,3.8,520,450,550,4650,23.299999999999997,1080,76.7,3550
#2211,"Chemical Technologists And Technicians",1.0999999999999999,1.0999999999999999,40,90,90,890,64,570,36,320
#2212,"Geological And Mineral Technologists And Technicians",1.5,1.0999999999999999,40,40,40,420,54.1,200,45.9,170
#2221,"Biological Technologists And Technicians",1.2,1,90,50,50,490,61.199999999999996,300,38.800000000000004,190
#2222,"Agricultural And Fish Products Inspectors",1.3,1.2,-20,30,30,300,66.69999999999999,200,33.300000000000004,100
#2223,"Forestry Technologists And Technicians",-0.6,0.2,-20,40,70,540,111.1,540,0,0
#2224,"Conservation And Fishery Officers",0.8,0.8,20,30,30,300,66.69999999999999,200,33.300000000000004,100
#2225,"Landscape And Horticulture Technicians And Specialists",1.2,1.7000000000000002,160,110,140,1130,49.6,570,50.4,580
#2231,"Civil Engineering Technologists And Technicians",1.3,1.7000000000000002,-0,120,130,1190,58.300000000000004,700,41.699999999999996,500
#2232,"Mechanical Engineering Technologists And Technicians",1.4000000000000001,1.2,30,70,80,780,60,450,40,300
#2233,"Industrial Engineering And Manufacturing Technologists And Technicians",0.8,0.8999999999999999,20,60,60,610,70.2,400,29.799999999999997,170
#2234,"Construction Estimators",1.0999999999999999,0.6,170,90,90,920,68.2,600,31.8,280
#2241,"Electrical And Electronics Engineering Technologists And Technicians",1.2,1.2,190,200,200,2000,63.5,1270,36.5,730
#2242,"Electronic Service Technicians (Household And Business Equipment)",1.6,1.7999999999999998,620,360,400,3600,55.6,2000,44.4,1600
#2243,"Industrial Instrument Technicians And Mechanics",1.0999999999999999,0.7000000000000001,20,30,30,310,69,200,31,90
#2244,"Aircraft Instrument, Electrical And Avionics Mechanics, Technicians And Inspectors",2,0.7000000000000001,110,20,30,270,64.5,200,35.5,110
#2251,"Architectural Technologists And Technicians",2,1.9,10,70,80,740,52.6,400,47.4,360
#2252,"Industrial Designers",1.4000000000000001,1.4000000000000001,50,60,60,580,65.6,400,34.4,210
#2253,"Drafting Technologists And Technicians",1.6,1.5,100,160,180,1710,57,980,43,740
#2254,"Land Survey Technologists And Technicians",1.3,1.7999999999999998,-10,20,30,230,50,100,50,100
#2255,"Technical Occupations In Geomatics And Meteorology",1.2,1.4000000000000001,30,70,80,740,65.30000000000001,490,34.699999999999996,260
#2261,"Non-Destructive Testers And Inspection Technicians",1.4000000000000001,1.6,20,30,30,300,66.69999999999999,200,33.300000000000004,100
#2262,"Engineering Inspectors And Regulatory Officers",1.4000000000000001,1,20,30,30,310,64.5,200,35.5,110
#2263,"Inspectors In Public And Environmental Health And Occupational Health And Safety",1.0999999999999999,1,140,160,160,1700,69.4,1200,30.599999999999998,530
#2264,"Construction Inspectors",1.2,1.5,90,130,130,1350,69.4,930,30.599999999999998,410
#2271,"Air Pilots, Flight Engineers And Flying Instructors",1.7999999999999998,0.8,600,100,120,1200,57.9,700,42.1,510
#2272,"Air Traffic Controllers And Related Occupations",2.1999999999999997,0.7000000000000001,170,30,30,320,62.5,200,37.5,120
#2273,"Deck Officers, Water Transport",2,1.2,280,70,70,760,62.7,470,37.3,280
#2274,"Engineer Officers, Water Transport",2.1999999999999997,1.2,110,30,20,250,60.6,200,39.4,130
