"CAREER PROFILE: B.C. Labour Market Outlook 2022-2032 (Provincial Outlook)",,,,,,,,,,,
#2275,"Railway Traffic Controllers And Marine Traffic Regulators",1.0999999999999999,1,10,10,10,100,0,0,0,0
#2281,"Computer Network Technicians",2.1999999999999997,2.6,340,460,540,4620,43.300000000000004,2000,56.699999999999996,2620
#2282,"User Support Technicians",2.1999999999999997,2.7,730,830,980,8320,44.49999999999999,3710,55.50000000000001,4630
#2283,"Information Systems Testing Technicians",3.1,3.4000000000000004,80,80,110,870,29.80000000000001,250,70.19999999999999,590
#3011,"Nursing Co-Ordinators And Supervisors",1.5,1.6,120,210,220,2040,73.5,1500,26.5,540
#3012,"Registered Nurses And Registered Psychiatric Nurses",1.3,1.5,30,2360,2350,22100,59.9,13230,40.1,8850
#3111,"Specialist Physicians",1.0999999999999999,1.9,90,330,360,3170,60.099999999999994,1910,39.900000000000006,1270
#3112,"General Practitioners And Family Physicians",1.0999999999999999,1.9,180,370,400,3460,58,2020,42,1460
#3113,Dentists,1,2.1999999999999997,150,160,190,1550,58.4,900,41.6,640
#3114,Veterinarians,2.8000000000000003,1.3,70,90,40,790,58.4,450,41.6,320
#3121,Optometrists,1.0999999999999999,2.1,20,40,40,350,62.5,200,37.5,120
#3122,Chiropractors,1.0999999999999999,2.1,50,60,60,520,58.800000000000004,300,41.199999999999996,210
#3124,"Allied Primary Health Practitioners",2.8000000000000003,2.1999999999999997,50,70,70,730,45.8,330,54.2,390
#3125,"Other Professional Occupations In Health Diagnosing And Treating",1.0999999999999999,2.3,20,30,30,270,74.1,200,25.900000000000002,70
#3131,Pharmacists,0.8,1.4000000000000001,-140,160,190,1550,59.4,920,40.6,630
#3132,"Dietitians And Nutritionists",1.4000000000000001,1.6,70,90,100,880,60.699999999999996,540,39.300000000000004,350
#3141,"Audiologists And Speech-Language Pathologists",1,1.4000000000000001,20,60,60,550,63.800000000000004,300,36.199999999999996,170
#3142,Physiotherapists,1.0999999999999999,1.9,120,200,220,1920,62.2,1200,37.8,730
#3143,"Occupational Therapists",1.3,1.7000000000000002,30,110,120,1050,60,630,40,420
#3144,"Other Professional Occupations In Therapy And Assessment",1.7999999999999998,1.7999999999999998,110,80,80,750,39.5,300,60.5,460
#3211,"Medical Laboratory Technologists",1.0999999999999999,1.6,60,170,170,1600,64.4,1030,35.6,570
#3212,"Medical Laboratory Technicians And Pathologists' Assistants",1.0999999999999999,1.7999999999999998,50,190,210,1810,58.7,1050,41.3,740
#3213,"Animal Health Technologists And Veterinary Technicians",1.6,0.8,70,70,40,650,53,350,47,310
#3214,"Respiratory Therapists, Clinical Perfusionists And Cardiopulmonary Technologists",1.0999999999999999,1.6,-10,70,80,670,62.7,420,37.3,250
#3215,"Medical Radiation Technologists",1.0999999999999999,1.6,0,130,140,1230,61,750,39,480
#3216,"Medical Sonographers",1.0999999999999999,1.7999999999999998,10,40,40,360,55.6,200,44.4,160
#3217,"Cardiology Technologists And Electrophysiological Diagnostic Technologists, N.e.c.",1,1.6,-0,20,20,190,52.6,100,47.4,90
#3219,"Other Medical Technologists And Technicians (Except Dental Health)",0.8,1.4000000000000001,-130,180,210,1750,56.5,1000,43.5,770
#3221,Denturists,1,1.9,0,10,10,80,0,0,0,0
#3222,"Dental Hygienists And Dental Therapists",0.8999999999999999,2.1,90,140,170,1290,55.9,710,44.1,560
#3223,"Dental Technologists, Technicians And Laboratory Assistants",0.8999999999999999,1.7999999999999998,50,40,50,450,66.69999999999999,300,33.300000000000004,150
#3231,Opticians,0.8,1.5,-0,50,60,530,70.6,360,29.4,150
#3232,"Practitioners Of Natural Healing",1.2,2.1,130,120,130,1170,60.3,700,39.7,460
#3233,"Licensed Practical Nurses",1.9,1.6,440,500,480,4760,52.6,2500,47.4,2250
#3234,"Paramedical Occupations",0.8999999999999999,1.7000000000000002,100,140,150,1270,60.9,780,39.1,500
#3236,"Massage Therapists",1.0999999999999999,2.1,280,250,290,2380,58.5,1380,41.5,980
#3237,"Other Technical Occupations In Therapy And Assessment",1.3,1.9,20,40,50,380,54.1,200,45.9,170
#3411,"Dental Assistants",0.8999999999999999,2.1,140,210,260,2000,51.5,1020,48.5,960
#3413,"Nurse Aides, Orderlies And Patient Service Associates",2.3,1.7000000000000002,2840,1920,1720,18330,53.3,9780,46.7,8560
#3414,"Other Assisting Occupations In Support Of Health Services",1.3,1.6,130,230,240,2220,55.3,1210,44.7,980
#4011,"University Professors And Lecturers",1.0999999999999999,0.6,-150,400,230,3410,71,2420,28.999999999999996,990
#4012,"Post-Secondary Teaching And Research Assistants",1.0999999999999999,0.3,-250,180,70,1460,53.1,780,46.9,690
#4021,"College And Other Vocational Instructors",1.4000000000000001,1.2,800,410,570,5320,64.5,3420,35.5,1880
#4031,"Secondary School Teachers",1.0999999999999999,0.6,740,860,740,7990,76.3,6080,23.7,1890
#4032,"Elementary School And Kindergarten Teachers",1,0.6,1070,1320,1150,12260,75.3,9230,24.7,3030
#4033,"Educational Counsellors",1.2,0.8999999999999999,100,120,120,1210,69.2,830,30.8,370
#4111,Judges,0.5,1,30,20,10,190,100,100,0,0
#4112,"Lawyers And Quebec Notaries",1.7000000000000002,1,580,550,310,5180,62.5,3250,37.5,1950
#4151,Psychologists,1.2,1.5,60,100,110,1010,57.7,600,42.3,440
#4152,"Social Workers",1.0999999999999999,1,160,300,300,3050,68.4,2100,31.6,970
#4153,"Family, Marriage And Other Related Counsellors",1.2,1.0999999999999999,100,250,240,2510,68.4,1710,31.6,790
#4154,"Professional Occupations In Religion",1.4000000000000001,1.7999999999999998,760,190,220,1870,49.2,930,50.8,960
#4155,"Probation And Parole Officers And Related Occupations",0.8,0.8999999999999999,40,40,40,430,75,300,25,100
#4156,"Employment Counsellors",1.0999999999999999,1.0999999999999999,150,90,100,940,64.5,600,35.5,330
#4161,"Natural And Applied Science Policy Researchers, Consultants And Program Officers",1.3,1.2,120,140,150,1460,62.1,900,37.9,550
#4162,"Economists And Economic Policy Researchers And Analysts",0.8999999999999999,1.3,70,60,70,590,67.8,400,32.2,190
#4163,"Business Development Officers And Marketing Researchers And Consultants",1.7999999999999998,1.7999999999999998,430,430,480,4340,47.4,2060,52.6,2290
#4164,"Social Policy Researchers, Consultants And Program Officers",1.3,1.0999999999999999,70,180,170,1830,65.9,1200,34.1,620
#4165,"Health Policy Researchers, Consultants And Program Officers",1.3,1.4000000000000001,130,190,180,1800,62,1110,38,680
#4166,"Education Policy Researchers, Consultants And Program Officers",1.2,1.2,160,120,130,1230,60.699999999999996,740,39.300000000000004,480
#4167,"Recreation, Sports And Fitness Policy Researchers, Consultants And Program Officers",2,1.5,70,70,70,670,46.199999999999996,300,53.800000000000004,350
#4168,"Program Officers Unique To Government",0.8,1,20,50,40,480,68.8,330,31.2,150
#4169,"Other Professional Occupations In Social Science, N.e.c.",1.3,1.2,30,40,40,380,60.6,200,39.4,130
#4211,"Paralegal And Related Occupations",1.7999999999999998,1,120,150,80,1390,57.7,790,42.3,580
#4212,"Social And Community Service Workers",1.6,1.2,1040,1150,1110,11460,61.7,7060,38.3,4390
#4214,"Early Childhood Educators And Assistants",2.8000000000000003,2.5,460,1230,1290,12410,41.400000000000006,5140,58.599999999999994,7270
#4215,"Instructors Of Persons With Disabilities",1.2,1.0999999999999999,30,50,50,510,60,300,40,200
#4216,"Other Instructors",1.2,1.4000000000000001,490,180,270,2230,55.9,1240,44.1,980
#4217,"Other Religious Occupations",1.3,1.9,160,50,50,440,47.599999999999994,200,52.400000000000006,220
#4311,"Police Officers (Except Commissioned)",0.7000000000000001,0.8,-700,400,440,4110,79.1,3260,20.9,860
#4312,Firefighters,1.3,1.4000000000000001,-250,190,210,1960,65.30000000000001,1280,34.699999999999996,680
#4313,"Non-Commissioned Ranks Of The Canadian Forces",0.6,0.8,-200,140,150,1430,76.9,1100,23.1,330
#4411,"Home Child Care Providers",1.3,1.2,440,240,260,2420,54.1,1310,45.9,1110
#4412,"Home Support Workers, Housekeepers And Related Occupations",1.5,1.5,1110,700,690,6880,61.7,4230,38.3,2630
#4413,"Elementary And Secondary School Teacher Assistants",0.5,0.5,1450,550,530,5510,82.7,4550,17.299999999999997,950
#4421,"Sheriffs And Bailiffs",1.3,0.8999999999999999,30,20,20,200,66.69999999999999,200,33.300000000000004,100
#4422,"Correctional Service Officers",1,1,50,140,150,1430,72.1,1010,27.900000000000002,390
#4423,"By-Law Enforcement And Other Regulatory Officers, N.e.c.",1.0999999999999999,1.3,20,60,60,590,69,400,31,180
#5111,Librarians,-0.2,1.2,-120,30,40,330,81.1,300,18.9,70
#5112,"Conservators And Curators",1.4000000000000001,1.3,10,10,10,100,100,100,0,0
#5113,Archivists,0,1.5,-0,10,10,80,0,0,0,0
#5121,"Authors And Writers",2.1,1.7000000000000002,490,190,210,2190,48.8,1060,51.2,1110
#5122,Editors,1.7999999999999998,1.5,90,100,130,1140,62.6,720,37.4,430
#5123,Journalists,0.8999999999999999,0.8999999999999999,30,40,40,440,70.2,330,29.799999999999997,140
#5125,"Translators, Terminologists And Interpreters",1.7999999999999998,1.0999999999999999,60,70,40,670,58,400,42,290
#5131,"Producers, Directors, Choreographers And Related Occupations",3.3000000000000003,1.5,50,190,230,2630,49.2,1310,50.8,1350
#5132,"Conductors, Composers And Arrangers",2.4,1.4000000000000001,90,20,30,290,48.1,130,51.9,140
#5133,"Musicians And Singers",1.5,1.5,790,200,290,2590,53.5,1390,46.5,1210
#5134,Dancers,1.3,1.6,180,40,70,550,36.4,200,63.6,350
#5135,"Actors And Comedians",3.2,1.5,320,80,110,1250,33.89999999999999,410,66.10000000000001,800
#5136,"Painters, Sculptors And Other Visual Artists",2,1.5,440,170,200,2050,49,1010,51,1050
#5211,"Library And Public Archive Technicians",0.7000000000000001,1.0999999999999999,-30,30,40,360,74.3,260,25.7,90
#5212,"Technical Occupations Related To Museums And Art Galleries",1.5,1.4000000000000001,70,30,30,300,64.5,200,35.5,110
#5221,Photographers,1.7000000000000002,1,160,120,80,1200,60.9,700,39.1,450
#5222,"Film And Video Camera Operators",3.1,1.6,-0,40,40,490,41.7,200,58.3,280
#5223,"Graphic Arts Technicians",2.1999999999999997,2.1999999999999997,10,40,60,500,32,160,68,340
#5224,"Broadcast Technicians",1.4000000000000001,1.3,-10,0,10,40,0,0,0,0
#5225,"Audio And Video Recording Technicians",3.5999999999999996,1.6,-40,100,120,1490,36.7,540,63.3,930
#5226,"Other Technical And Co-Ordinating Occupations In Motion Pictures, Broadcasting And The Performing Arts",3.6999999999999997,1.6,20,140,190,2140,41.300000000000004,880,58.699999999999996,1250
#5227,"Support Occupations In Motion Pictures, Broadcasting, Photography And The Performing Arts",3.9,1.6,-50,110,150,1800,38,680,62,1110
#5231,"Announcers And Other Broadcasters",0.8999999999999999,1.4000000000000001,-20,20,30,230,55.6,100,44.4,80
#5232,"Other Performers, N.e.c.",2.1999999999999997,1.6,140,40,60,510,47.099999999999994,240,52.900000000000006,270
#5241,"Graphic Designers And Illustrators",2.4,1.7999999999999998,530,560,590,6100,50.6,3080,49.4,3010
#5242,"Interior Designers And Interior Decorators",1.6,1.2,210,170,130,1700,59.2,1000,40.8,690
#5243,"Theatre, Fashion, Exhibit And Other Creative Designers",1.9,1.4000000000000001,110,80,80,900,40.7,370,59.3,540
#5244,"Artisans And Craftspersons",1.0999999999999999,1.2,260,140,140,1460,70.5,1030,29.5,430
#5245,"Patternmakers - Textile, Leather And Fur Products",1.3,1.2,10,0,10,80,0,0,0,0
#5251,Athletes,2.3,1.6,80,20,20,210,42.900000000000006,90,57.099999999999994,120
#5252,Coaches,1.7000000000000002,1.6,280,90,110,970,52.1,500,47.9,460
#5253,"Sports Officials And Referees",2.1999999999999997,1.7999999999999998,120,30,30,280,31.200000000000003,100,68.8,220
#5254,"Program Leaders And Instructors In Recreation, Sport And Fitness",2.1999999999999997,1.7000000000000002,2090,660,710,6820,33.5,2280,66.5,4530
#6211,"Retail Sales Supervisors",1.0999999999999999,1.3,1450,1450,1750,14690,69,10160,31,4560
#6221,"Technical Sales Specialists - Wholesale Trade",1.6,2,520,610,720,5980,61.4,3670,38.6,2310
#6222,"Retail And Wholesale Buyers",1,1.3,250,220,250,2220,70.7,1570,29.299999999999997,650
#6231,"Insurance Agents And Brokers",1.0999999999999999,0.6,-2580,280,-80,3540,69.7,2460,30.3,1070
#6232,"Real Estate Agents And Salespersons",0.5,0.7000000000000001,570,450,510,4890,78.9,3850,21.099999999999998,1030
#6235,"Financial Sales Representatives",0,1.2,850,250,520,2450,74.6,1820,25.4,620
#6311,"Food Service Supervisors",1.3,1.0999999999999999,580,160,230,1900,57,1100,43,830
#6312,"Executive Housekeepers",2.1,1.7000000000000002,90,40,50,420,65.9,290,34.1,150
#6313,"Accommodation, Travel, Tourism And Related Services Supervisors",2.9000000000000004,1.7000000000000002,220,60,70,620,50,320,50,320
#6314,"Customer And Information Services Supervisors",0.8999999999999999,1.5,40,50,70,530,70.4,380,29.599999999999998,160
#6315,"Cleaning Supervisors",0.8,1.6,70,70,90,710,73.9,510,26.1,180
#6316,"Other Services Supervisors",1.4000000000000001,1.6,190,100,120,1040,64.4,670,35.6,370
#6321,Chefs,1.6,1.2,1040,280,330,3160,52.1,1650,47.9,1520
#6322,Cooks,1.7999999999999998,1.3,3700,1140,1190,12490,51.2,6400,48.8,6090
#6331,"Butchers, Meat Cutters And Fishmongers - Retail And Wholesale",1,1.3,120,90,90,880,64,550,36,310
#6332,Bakers,1.4000000000000001,1.2,460,270,260,2850,59.2,1700,40.8,1170
#6341,"Hairstylists And Barbers",1.7000000000000002,2,2280,590,700,5850,41.6,2440,58.4,3420
#6342,"Tailors, Dressmakers, Furriers And Milliners",1.0999999999999999,1.2,220,100,100,990,67.69999999999999,670,32.300000000000004,320
#6343,"Shoe Repairers And Shoemakers",0.8,1.6,30,10,10,100,90.9,100,9.1,10
#6344,"Jewellers, Jewellery And Watch Repairers And Related Occupations",1.0999999999999999,1.4000000000000001,50,30,30,300,66.69999999999999,200,33.300000000000004,100
#6345,Upholsterers,1.4000000000000001,1.3,90,30,30,310,64.5,200,35.5,110
#6346,"Funeral Directors And Embalmers",1.3,1.9,90,20,30,220,47.599999999999994,100,52.400000000000006,110
#6411,"Sales And Account Representatives - Wholesale Trade (Non-Technical)",0.8999999999999999,1.2,2090,1300,1340,12600,67.3,8490,32.7,4120
#6421,"Retail Salespersons",1.2,1.3,3700,2540,2810,25860,53.8,13920,46.2,11960
#6511,"Maîtres D'hôtel And Hosts/Hostesses",1.4000000000000001,1.0999999999999999,490,60,100,880,25,220,75,660
#6512,Bartenders,1.5,1.2,560,120,160,1380,42.800000000000004,590,57.199999999999996,790
#6513,"Food And Beverage Servers",1.4000000000000001,1.2,3680,740,1000,8900,44.3,3950,55.7,4960
#6521,"Travel Counsellors",1.6,1.4000000000000001,860,250,310,2480,55.1,1360,44.9,1110
#6522,"Pursers And Flight Attendants",2.3,0.7000000000000001,760,100,120,1300,62.5,800,37.5,480
#6523,"Airline Ticket And Service Agents",1.7999999999999998,0.8,540,90,110,1100,65.2,730,34.8,390
#6524,"Ground And Water Transport Ticket Agents, Cargo Service Representatives And Related Clerks",1.4000000000000001,1.0999999999999999,110,20,20,230,47.599999999999994,100,52.400000000000006,110
#6525,"Hotel Front Desk Clerks",2,1.6,410,110,140,1280,43.00000000000001,550,56.99999999999999,730
#6531,"Tour And Travel Guides",1.7000000000000002,1.4000000000000001,130,40,40,440,58.1,250,41.9,180
#6532,"Outdoor Sport And Recreational Guides",2.3,1.7000000000000002,160,60,50,540,55.6,300,44.4,240
#6533,"Casino Occupations",3.5999999999999996,2.1,720,180,140,1680,38.1,640,61.9,1040
#6541,"Security Guards And Related Security Service Occupations",0.8,1.6,940,540,660,5170,62.5,3230,37.5,1940
#6551,"Customer Services Representatives - Financial Institutions",0,1.2,850,240,510,2280,72.1,1650,27.900000000000002,640
#6552,"Other Customer And Information Services Representatives",1,1.4000000000000001,310,730,840,7290,55.6,4060,44.4,3240
#6561,"Image, Social And Other Personal Consultants",1.5,1.7000000000000002,50,20,20,200,52.6,100,47.4,90
#6562,"Estheticians, Electrologists And Related Occupations",1.3,1.7999999999999998,1170,300,410,3000,41.800000000000004,1250,58.199999999999996,1740
#6563,"Pet Groomers And Animal Care Workers",1.4000000000000001,1.7000000000000002,530,130,170,1360,43.8,600,56.2,770
#6564,"Other Personal Service Occupations",1,2.1999999999999997,70,30,30,260,56.5,130,43.5,100
#6611,Cashiers,1.2,1.3,2100,1120,1300,11660,48.9,5700,51.1,5960
#6621,"Service Station Attendants",1,1.3,60,50,60,540,53.599999999999994,300,46.400000000000006,260
#6622,"Store Shelf Stockers, Clerks And Order Fillers",1.0999999999999999,1.3,850,680,770,6850,53.9,3690,46.1,3160
#6623,"Other Sales Related Occupations",1.4000000000000001,1.7000000000000002,160,150,150,1430,47.599999999999994,700,52.400000000000006,770
#6711,"Food Counter Attendants, Kitchen Helpers And Related Support Occupations",1.5,1.2,5090,1100,1320,12980,38,4930,62,8050
#6721,"Support Occupations In Accommodation, Travel And Facilities Set-Up Services",1.4000000000000001,1.3,110,30,40,340,55.6,200,44.4,160
#6722,"Operators And Attendants In Amusement, Recreation And Sport",2.7,1.7999999999999998,610,160,140,1560,29.900000000000006,470,70.1,1100
#6731,"Light Duty Cleaners",1.2,1.6,2280,1160,1320,11570,58,6710,42,4850
#6732,"Specialized Cleaners",1.2,1.3,430,190,240,2050,56.9,1190,43.1,900
#6733,"Janitors, Caretakers And Building Superintendents",1,1.3,2130,1280,1300,12590,68.4,8600,31.6,3980
#6741,"Dry Cleaning, Laundry And Related Occupations",1.5,1.7000000000000002,450,140,150,1360,55.9,760,44.1,600
#6742,"Other Service Support Occupations, N.e.c.",2.1,1.4000000000000001,370,100,90,1080,33,360,67,730
#7201,"Contractors And Supervisors, Machining, Metal Forming, Shaping And Erecting Trades And Related Occupations",1.0999999999999999,0.4,150,90,90,940,85.1,800,14.899999999999999,140
