"CAREER PROFILE: B.C. Labour Market Outlook 2022-2032 (Provincial Outlook)",,,,,,,,,,,
#7202,"Contractors And Supervisors, Electrical Trades And Telecommunications Occupations",1.3,-0.1,140,120,110,1270,83.1,1080,16.900000000000002,220
#7203,"Contractors And Supervisors, Pipefitting Trades",1.5,-0.2,80,40,30,390,80,320,20,80
#7204,"Contractors And Supervisors, Carpentry Trades",0.4,1.4000000000000001,260,110,180,1340,70.5,930,29.5,390
#7205,"Contractors And Supervisors, Other Construction Trades, Installers, Repairers And Servicers",1.3,-0.1,570,300,260,3180,84.3,2680,15.7,500
#7231,"Machinists And Machining And Tooling Inspectors",0.8,0.7000000000000001,100,110,100,1070,76.4,840,23.599999999999998,260
#7232,"Tool And Die Makers",0.5,0.5,30,20,10,120,100,110,0,0
#7233,"Sheet Metal Workers",1.3,-0.1,170,80,60,820,76.9,600,23.1,180
#7234,Boilermakers,1.3,0.2,70,30,30,330,84.4,270,15.6,50
#7235,"Structural Metal And Platework Fabricators And Fitters",0.5,0.6,90,50,50,500,80,400,20,100
#7236,Ironworkers,0.8999999999999999,-0.1,120,40,30,420,82.9,340,17.1,70
#7237,"Welders And Related Machine Operators",0.8999999999999999,0.8,550,270,300,2800,68.4,1930,31.6,890
#7241,"Electricians (Except Industrial And Power System)",1.5,-0.4,840,310,150,3420,72.8,2490,27.200000000000003,930
#7242,"Industrial Electricians",1,0.2,110,120,120,1350,79.7,1100,20.3,280
#7243,"Power System Electricians",1.0999999999999999,0.2,-30,30,30,320,80.6,250,19.400000000000002,60
#7244,"Electrical Power Line And Cable Workers",0.6,0.5,-20,50,60,460,78.7,370,21.3,100
#7245,"Telecommunications Line And Cable Workers",-0.1,1,-60,50,50,410,87.5,350,12.5,50
#7246,"Telecommunications Installation And Repair Workers",0.1,1,-80,130,130,1150,86,980,14.000000000000002,160
#7247,"Cable Television Service And Maintenance Technicians",-1.7000000000000002,1.7999999999999998,-20,0,10,50,0,0,100,0
#7251,Plumbers,1.5,-0.5,620,240,120,2490,80.8,2020,19.2,480
#7252,"Steamfitters, Pipefitters And Sprinkler System Installers",1.0999999999999999,0.1,110,80,70,820,76.8,630,23.200000000000003,190
#7253,"Gas Fitters",1.2,-0.1,70,40,30,420,81.4,350,18.6,80
#7271,Carpenters,0.7000000000000001,0.8,1410,450,640,5760,72.4,4180,27.6,1590
#7272,Cabinetmakers,0.8,0.3,120,40,50,520,75.5,400,24.5,130
#7281,Bricklayers,1.3,-0.3,140,50,30,540,82.8,480,17.2,100
#7282,"Concrete Finishers",1.3,0,130,60,50,620,78.1,500,21.9,140
#7283,Tilesetters,1.4000000000000001,-0.2,150,60,40,610,78.1,500,21.9,140
#7284,"Plasterers, Drywall Installers And Finishers And Lathers",1.3,-0.3,310,110,70,1240,78.7,1000,21.3,270
#7291,"Roofers And Shinglers",1.0999999999999999,0.6,210,100,100,1060,67.9,720,32.1,340
#7292,Glaziers,1.0999999999999999,0.1,150,70,60,750,78.9,600,21.099999999999998,160
#7293,Insulators,1.3,-0.3,70,30,20,340,81.1,300,18.9,70
#7294,"Painters And Decorators (Except Interior Decorators)",1.5,-0.3,740,310,180,3260,82.6,2700,17.4,570
#7295,"Floor Covering Installers",1.3,-0.2,220,90,50,920,80,720,20,180
#7301,"Contractors And Supervisors, Mechanic Trades",1.3,0.6,220,120,120,1230,76,920,24,290
#7302,"Contractors And Supervisors, Heavy Equipment Operator Crews",1.0999999999999999,0.8999999999999999,380,290,320,2980,78.5,2330,21.5,640
#7303,"Supervisors, Printing And Related Occupations",0.7000000000000001,0.6,0,10,10,100,100,100,0,0
#7304,"Supervisors, Railway Transport Operations",0.6,1.2,30,20,20,210,95.2,200,4.8,10
#7305,"Supervisors, Motor Transport And Other Ground Transit Operators",0.8,0.7000000000000001,110,50,70,580,84.7,500,15.299999999999999,90
#7311,"Construction Millwrights And Industrial Mechanics",0.5,0.5,360,280,280,2900,84.1,2430,15.9,460
#7312,"Heavy-Duty Equipment Mechanics",1,0.8,300,180,200,1890,68.8,1300,31.2,590
#7313,"Refrigeration And Air Conditioning Mechanics",1.4000000000000001,0,180,80,60,830,74.1,600,25.900000000000002,210
#7314,"Railway Carmen/Women",0.5,0.8999999999999999,20,20,20,190,85.7,120,14.299999999999999,20
#7315,"Aircraft Mechanics And Aircraft Inspectors",1.7000000000000002,0.8,430,110,130,1310,66.69999999999999,900,33.300000000000004,450
#7316,"Machine Fitters",0,1.2,0,10,10,90,0,0,0,0
#7318,"Elevator Constructors And Mechanics",1.7000000000000002,-0.7000000000000001,80,30,20,320,85.7,300,14.299999999999999,50
#7321,"Automotive Service Technicians, Truck And Bus Mechanics And Mechanical Repairers",1.2,1.0999999999999999,1280,560,710,6670,63.800000000000004,4250,36.199999999999996,2410
#7322,"Motor Vehicle Body Repairers",0.8999999999999999,1.2,290,110,150,1430,64.30000000000001,900,35.699999999999996,500
#7331,"Oil And Solid Fuel Heating Mechanics",1.9,0,10,0,0,20,0,0,0,0
#7332,"Appliance Servicers And Repairers",1.3,1.4000000000000001,130,40,40,410,57.1,240,42.9,180
#7333,"Electrical Mechanics",0.8,0.7000000000000001,0,20,20,200,92.9,130,7.1,10
#7334,"Motorcycle, All-Terrain Vehicle And Other Related Mechanics",1.7000000000000002,1.4000000000000001,100,40,40,410,52.6,200,47.4,180
#7335,"Other Small Engine And Small Equipment Repairers",1.7999999999999998,1.2,40,20,20,170,55.6,100,44.4,80
#7361,"Railway And Yard Locomotive Engineers",1.2,1.3,30,40,40,390,68.2,300,31.8,140
#7362,"Railway Conductors And Brakemen/Women",1.4000000000000001,1.0999999999999999,40,40,40,380,57.9,220,42.1,160
#7371,"Crane Operators",1.3,0.5,150,80,70,890,75,660,25,220
#7372,"Drillers And Blasters - Surface Mining, Quarrying And Construction",1.0999999999999999,0.5,40,20,20,210,75,180,25,60
#7373,"Water Well Drillers",0,3.6999999999999997,0,0,0,10,0,0,0,0
#7381,"Printing Press Operators",0.5,0.5,80,40,50,490,83.7,410,16.3,80
#7384,"Other Trades And Related Occupations, N.e.c.",0.5,1.0999999999999999,120,80,100,840,74.1,630,25.900000000000002,220
#7441,"Residential And Commercial Installers And Servicers",1.0999999999999999,0.3,480,190,170,2090,69.5,1460,30.5,640
#7442,"Waterworks And Gas Maintenance Workers",1.3,0.7000000000000001,0,20,30,250,66.69999999999999,200,33.300000000000004,100
#7444,"Pest Controllers And Fumigators",0.6,1.7999999999999998,30,20,30,220,58.800000000000004,100,41.199999999999996,70
#7445,"Other Repairers And Servicers",1.2,1.3,160,80,100,850,57.5,500,42.5,370
#7451,"Longshore Workers",2.5,2.1,110,240,180,2110,49.3,1050,50.7,1080
#7452,"Material Handlers",0.8,1.0999999999999999,1090,780,880,7730,64.9,5010,35.099999999999994,2710
#7511,"Transport Truck Drivers",0.5,0.8,2610,1180,1350,12330,78.5,9690,21.5,2650
#7512,"Bus Drivers, Subway Operators And Other Transit Operators",1,0.5,910,290,360,3980,79.1,3150,20.9,830
#7513,"Taxi And Limousine Drivers And Chauffeurs",1.2,0.6,630,150,240,2470,68.3,1700,31.7,790
#7514,"Delivery And Courier Service Drivers",0.8999999999999999,1.4000000000000001,440,440,470,4370,63.1,2750,36.9,1610
#7521,"Heavy Equipment Operators (Except Crane)",1,0.4,670,390,370,4010,74.6,3000,25.4,1020
#7522,"Public Works Maintenance Equipment Operators And Related Workers",0.8,1.4000000000000001,80,90,110,940,65.2,600,34.8,320
#7531,"Railway Yard And Track Maintenance Workers",1,1.2,10,50,50,470,66.69999999999999,300,33.300000000000004,150
#7532,"Water Transport Deck And Engine Room Crew",1.7999999999999998,1.3,210,50,50,530,56.6,300,43.4,230
#7533,"Boat And Cable Ferry Operators And Related Occupations",2.1,1.3,180,40,40,480,57.7,300,42.3,220
#7534,"Air Transport Ramp Attendants",1.9,0.8999999999999999,420,60,80,780,55.4,410,44.6,330
#7535,"Other Automotive Mechanical Installers And Servicers",1.3,1,130,60,70,670,51.6,330,48.4,310
#7611,"Construction Trades Helpers And Labourers",0.8,0.8,1630,580,730,6460,66.6,4300,33.4,2160
#7612,"Other Trades Helpers And Labourers",1.0999999999999999,0.8999999999999999,50,30,30,290,60.6,200,39.4,130
#7621,"Public Works And Maintenance Labourers",1.2,1.4000000000000001,-60,100,120,1000,56.2,540,43.8,420
#7622,"Railway And Motor Transport Labourers",0.4,1.0999999999999999,30,20,20,170,76.9,100,23.1,30
#8211,"Supervisors, Logging And Forestry",-1.3,-0.4,60,50,80,680,121.2,660,0,0
#8221,"Supervisors, Mining And Quarrying",1.2,0.3,50,70,60,630,87.1,540,12.9,80
#8222,"Contractors And Supervisors, Oil And Gas Drilling And Services",2.9000000000000004,0.5,140,50,50,550,65.5,360,34.5,190
#8231,"Underground Production And Development Miners",1.9,0.3,80,60,40,550,72.7,400,27.3,150
#8232,"Oil And Gas Well Drillers, Servicers, Testers And Related Workers",1.7999999999999998,0.6,100,30,30,320,60.6,200,39.4,130
#8241,"Logging Machinery Operators",-1.5,-0.6,0,0,60,360,173.7,380,0,0
#8252,"Agricultural Service Contractors, Farm Supervisors And Specialized Livestock Workers",0.8999999999999999,1,150,40,50,460,78.3,360,21.7,100
#8255,"Contractors And Supervisors, Landscaping, Grounds Maintenance And Horticulture Services",0.8,1.7000000000000002,290,210,270,2080,75.2,1580,24.8,520
#8261,"Fishing Masters And Officers",1.3,0,20,10,10,70,100,100,0,0
#8262,Fishermen/Women,1.2,-0.8999999999999999,190,30,10,230,87,200,13,30
#8411,"Underground Mine Service And Support Workers",2.3,0,20,10,10,100,75,90,25,30
#8412,"Oil And Gas Well Drilling And Related Workers And Services Operators",1.9,0.6,70,20,20,220,62.5,150,37.5,90
#8421,"Chain Saw And Skidder Operators",-1.5,-0.5,50,20,60,480,152.1,480,0,0
#8422,"Silviculture And Forestry Workers",-0.8999999999999999,-0.3,-10,-0,30,120,200,100,0,0
#8431,"General Farm Workers",0.5,0.6,1000,130,150,1450,73.1,1060,26.900000000000002,390
#8432,"Nursery And Greenhouse Workers",0.3,0.5,310,60,70,630,82.8,530,17.2,110
#8441,"Fishing Vessel Deckhands",2.4,-1.5,40,10,0,20,0,0,100,10
#8442,"Trappers And Hunters",,,,,,,,,,
#8611,"Harvesting Labourers",0.3,0.3,170,30,30,310,87.1,270,12.9,40
#8612,"Landscaping And Grounds Maintenance Labourers",1.2,1.7999999999999998,1140,620,820,6200,47,2910,53,3280
#8613,"Aquaculture And Marine Harvest Labourers",0.8999999999999999,0.8999999999999999,60,20,10,130,76.9,100,23.1,30
#8614,"Mine Labourers",0.3,0,30,10,10,80,100,100,0,0
#8615,"Oil And Gas Drilling, Servicing And Related Labourers",2.1999999999999997,0.8,40,10,10,130,66.69999999999999,100,33.300000000000004,50
#8616,"Logging And Forestry Labourers",-1.6,-0.8,0,-20,50,200,312.5,160,0,0
#9211,"Supervisors, Mineral And Metal Processing",1.0999999999999999,0.5,40,30,30,320,80,280,20,70
#9212,"Supervisors, Petroleum, Gas And Chemical Processing And Utilities",0.8999999999999999,0.7000000000000001,30,60,60,590,81.7,490,18.3,110
#9213,"Supervisors, Food, Beverage And Associated Products Processing",0.8999999999999999,0.7000000000000001,120,90,90,890,80,720,20,180
#9214,"Supervisors, Plastic And Rubber Products Manufacturing",0.8,0.8,20,10,10,110,90.9,100,9.1,10
#9215,"Supervisors, Forest Products Processing",-1.3,-0.1,60,90,100,880,114.6,890,0,0
#9217,"Supervisors, Textile, Fabric, Fur And Leather Products Processing And Manufacturing",0,1.6,10,0,0,40,0,0,0,0
#9221,"Supervisors, Motor Vehicle Assembling",1.9,0,-10,10,10,90,0,0,0,0
#9222,"Supervisors, Electronics Manufacturing",0.8999999999999999,0.8999999999999999,10,10,10,100,100,100,0,0
#9223,"Supervisors, Electrical Products Manufacturing",0,2.1,10,0,10,50,0,0,0,0
#9224,"Supervisors, Furniture And Fixtures Manufacturing",0,1,10,10,10,100,100,100,0,0
#9226,"Supervisors, Other Mechanical And Metal Products Manufacturing",1,0,0,10,10,100,100,100,0,0
#9227,"Supervisors, Other Products Manufacturing And Assembly",0,0,20,20,20,200,95.2,200,4.8,10
#9231,"Central Control And Process Operators, Mineral And Metal Processing",1.6,0.4,20,10,10,170,66.69999999999999,100,33.300000000000004,50
#9232,"Petroleum, Gas And Chemical Process Operators",2.7,-0.1,240,40,50,600,64.5,400,35.5,220
#9235,"Pulping, Papermaking And Coating Control Operators",-2.3,0,-30,10,20,130,153.8,130,0,0
#9241,"Power Engineers And Power Systems Operators",0.8,0.4,50,130,140,1430,81.4,1180,18.6,270
#9243,"Water And Waste Treatment Plant Operators",0.8,1,-30,50,60,550,71.4,400,28.599999999999998,160
#9411,"Machine Operators, Mineral And Metal Processing",1.2,0.4,30,20,20,300,69,200,31,90
#9412,"Foundry Workers",0,0.7000000000000001,10,10,10,80,100,70,0,0
#9413,"Glass Forming And Finishing Machine Operators And Glass Cutters",0.8,0.4,20,10,10,120,90.9,100,9.1,10
#9414,"Concrete, Clay And Stone Forming Operators",0.8999999999999999,0.2,30,20,20,200,78.9,150,21.099999999999998,40
#9415,"Inspectors And Testers, Mineral And Metal Processing",1.4000000000000001,0,10,0,10,30,0,0,0,0
#9416,"Metalworking And Forging Machine Operators",0.6,0.6,70,40,40,360,78.9,300,21.099999999999998,80
#9417,"Machining Tool Operators",1.2,1.0999999999999999,10,10,10,100,100,100,0,0
#9418,"Other Metal Products Machine Operators",0,0.8,40,10,10,110,90.9,100,9.1,10
#9421,"Chemical Plant Machine Operators",0.5,0.8,20,20,20,250,74.1,200,25.900000000000002,70
#9422,"Plastics Processing Machine Operators",0.4,0.6,60,40,40,400,85,340,15,60
#9423,"Rubber Processing Machine Operators And Related Workers",0.4,0.4,20,10,10,110,90.9,100,9.1,10
#9431,"Sawmill Machine Operators",-1.2,-0.2,110,70,90,710,124.7,730,0,0
#9432,"Pulp Mill Machine Operators",-2.1999999999999997,0,-60,20,30,210,145.5,220,0,0
#9433,"Papermaking And Finishing Machine Operators",-1.6,0,10,20,20,170,122.2,180,0,0
#9434,"Other Wood Processing Machine Operators",-1.6,-0.4,30,30,50,350,144.4,360,0,0
#9435,"Paper Converting Machine Operators",-1.7000000000000002,0.6,20,10,10,90,142.9,70,0,0
#9436,"Lumber Graders And Other Wood Processing Inspectors And Graders",-1.2,-0.2,40,20,30,210,133.3,240,0,0
#9437,"Woodworking Machine Operators",-0.5,0,40,20,30,230,118.2,220,0,0
#9441,"Textile Fibre And Yarn, Hide And Pelt Processing Machine Operators And Workers",0,1.0999999999999999,0,0,0,20,0,0,0,0
#9442,"Weavers, Knitters And Other Fabric Making Occupations",1.7999999999999998,1.3,30,20,20,200,58.800000000000004,100,41.199999999999996,70
#9445,"Fabric, Fur And Leather Cutters",1.0999999999999999,1.0999999999999999,10,10,10,100,100,90,0,0
#9446,"Industrial Sewing Machine Operators",0.6,0.5,90,60,60,660,84.8,560,15.2,100
#9447,"Inspectors And Graders, Textile, Fabric, Fur And Leather Products Manufacturing",0.8999999999999999,0.8999999999999999,10,10,10,100,100,100,0,0
#9461,"Process Control And Machine Operators, Food, Beverage And Associated Products Processing",0.8999999999999999,0.7000000000000001,280,130,140,1460,69.9,1000,30.099999999999998,430
#9462,"Industrial Butchers And Meat Cutters, Poultry Preparers And Related Workers",0.8,0.6,90,60,60,640,78.1,500,21.9,140
#9463,"Fish And Seafood Plant Workers",1.5,0.8,120,60,50,610,69.4,430,30.599999999999998,190
#9465,"Testers And Graders, Food, Beverage And Associated Products Processing",1.2,0.8999999999999999,40,20,20,220,61.9,130,38.1,80
#9471,"Plateless Printing Equipment Operators",0.5,0.8,30,20,20,240,80,200,20,50
#9472,"Camera, Platemaking And Other Prepress Occupations",1.0999999999999999,1,10,10,10,120,83.3,100,16.7,20
#9473,"Binding And Finishing Machine Operators",0.4,0.4,20,10,10,130,90.9,100,9.1,10
#9474,"Photographic And Film Processors",1.5,1.7999999999999998,10,10,10,130,52.6,100,47.4,90
#9521,"Aircraft Assemblers And Aircraft Assembly Inspectors",1.7999999999999998,0.8999999999999999,-20,10,10,100,100,100,0,0
#9522,"Motor Vehicle Assemblers, Inspectors And Testers",1.3,0.7000000000000001,-10,30,30,310,69,200,31,90
#9523,"Electronics Assemblers, Fabricators, Inspectors And Testers",1.0999999999999999,1.0999999999999999,70,60,60,570,69,400,31,180
#9524,"Assemblers And Inspectors, Electrical Appliance, Apparatus And Equipment Manufacturing",0.8999999999999999,0.3,30,20,20,210,83.3,200,16.7,40
#9525,"Assemblers, Fabricators And Inspectors, Industrial Electrical Motors And Transformers",1.3,0,10,0,0,60,0,0,0,0
#9526,"Mechanical Assemblers And Inspectors",0.8,0.8,-10,30,30,270,71.4,200,28.599999999999998,80
#9527,"Machine Operators And Inspectors, Electrical Apparatus Manufacturing",0,0,0,0,0,0,0,0,0,0
#9531,"Boat Assemblers And Inspectors",2.1,0.6,40,10,20,220,50,100,50,100
#9532,"Furniture And Fixture Assemblers And Inspectors",0.4,0.5,40,20,30,260,76.9,200,23.1,60
#9533,"Other Wood Products Assemblers And Inspectors",-0.8999999999999999,-0.2,60,30,50,330,120,350,0,0
#9534,"Furniture Finishers And Refinishers",1.0999999999999999,0.4,60,30,30,300,71.4,200,28.599999999999998,80
#9535,"Plastic Products Assemblers, Finishers And Inspectors",0.5,0.5,30,20,20,210,87,200,13,30
#9536,"Industrial Painters, Coaters And Metal Finishing Process Operators",1.0999999999999999,0.5,70,50,50,500,74.1,400,25.900000000000002,140
#9537,"Other Products Assemblers, Finishers And Inspectors",0.7000000000000001,0.6,60,60,60,610,66.69999999999999,400,33.300000000000004,200
#9611,"Labourers In Mineral And Metal Processing",0.5,0.7000000000000001,40,20,20,230,80,200,20,50
#9612,"Labourers In Metal Fabrication",0.8,0.6,50,30,30,270,67.9,190,32.1,90
#9613,"Labourers In Chemical Products Processing And Utilities",0.8999999999999999,0.8999999999999999,30,20,30,250,69,200,31,90
#9614,"Labourers In Wood, Pulp And Paper Processing",-1.7000000000000002,-0.2,-0,80,150,830,169,840,0,0
#9615,"Labourers In Rubber And Plastic Products Manufacturing",0.8999999999999999,0.4,20,10,10,110,90.9,100,9.1,10
#9616,"Labourers In Textile Processing",0.8,0.7000000000000001,10,10,10,100,100,100,0,0
#9617,"Labourers In Food, Beverage And Associated Products Processing",0.8,0.8,450,320,300,3120,73.9,2290,26.1,810
#9618,"Labourers In Fish And Seafood Processing",1.7000000000000002,0.8,90,40,40,460,66.69999999999999,300,33.300000000000004,150
#9619,"Other Labourers In Processing, Manufacturing And Utilities",0.7000000000000001,0.8999999999999999,260,170,190,1790,67.4,1200,32.6,580
