Business,Accounting,10021,"Banking, credit and other investment managers",,
Business,Accounting,11100,"Financial auditors and accountants",,
Business,Accounting,12200,"Accounting technicians and bookkeepers",,
Business,Accounting,12203,"Assessors, business valuators and appraisers",,
Business,Accounting,14200,"Accounting and related clerks",,
Business,Accounting,14201,"Banking, insurance and other financial clerks",,
Business,"Administrative assistant",12100,"Executive assistants",,
Business,"Administrative assistant",13100,"Administrative officers",,
Business,"Administrative assistant",13110,"Administrative assistants",,
Business,"Administrative assistant",13111,"Legal administrative assistants",,
Business,"Administrative assistant",13112,"Medical administrative assistants",,
Business,"Administrative assistant",14101,Receptionists,14101.1,"Dental receptionists"
Business,"Administrative assistant",14101,Receptionists,14101.2,"Medical receptionists"
Business,"Administrative assistant",14101,Receptionists,14101.3,"Office reception clerk"
Business,"Business administration",10019,"Other administrative services managers",,
Business,"Business administration",10029,"Other business services managers",,
Business,"Business administration",11201,"Professional occupations in business management consulting",,
Business,"Business administration",12010,"Supervisors, general office and administrative support workers",,
Business,"Business administration",12100,"Executive assistants",,
Business,"Business administration",13102,"Payroll administrators",,
Business,"Business administration",14100,"General office support workers",,
Business,"Business administration",21221,"Business systems specialists",,
Business,"Business administration",41402,"Business development officers and market researchers and analysts",,
Business,"Business administration",00018,"Senior managers - public and private sector",00011,"Senior government managers and officials"
Business,"Business administration",00018,"Senior managers - public and private sector",00012,"Senior managers - financial, communications and other business services"
Business,"Business administration",00018,"Senior managers - public and private sector",00013,"Senior managers - health, education, social and community services and membership organizations"
Business,"Business administration",00018,"Senior managers - public and private sector",00014,"Senior managers - trade, broadcasting and other services"
Business,"Business administration",00018,"Senior managers - public and private sector",00015,"Senior managers - construction, transportation, production and utilities"
Business,"Business administration",00018,"Senior managers - public and private sector",,
Business,Economics,10010,"Financial managers",,
Business,Economics,10020,"Insurance, real estate and financial brokerage managers",10020.1,"Mortgage broker managers"
Business,Economics,10020,"Insurance, real estate and financial brokerage managers",10020.3,"Securities managers"
Business,Economics,10020,"Insurance, real estate and financial brokerage managers",,
Business,Economics,10021,"Banking, credit and other investment managers",,
Business,Economics,11101,"Financial and investment analysts",,
Business,Economics,11102,"Financial advisors",,
Business,Economics,11103,"Securities agents, investment dealers and brokers",,
Business,Economics,11109,"Other financial officers",11109.1,"Mortgage brokers"
Business,Economics,11109,"Other financial officers",11109.2,"Financial officers"
Business,Economics,11109,"Other financial officers",,
Business,Economics,41401,"Economists and economic policy researchers and analysts",,
Business,Economics,41402,"Business development officers and market researchers and analysts",,
Business,Finance,10010,"Financial managers",,
Business,Finance,10020,"Insurance, real estate and financial brokerage managers",10020.1,"Mortgage broker managers"
Business,Finance,10020,"Insurance, real estate and financial brokerage managers",10020.3,"Securities managers"
Business,Finance,10020,"Insurance, real estate and financial brokerage managers",,
Business,Finance,10021,"Banking, credit and other investment managers",,
Business,Finance,11100,"Financial auditors and accountants",,
Business,Finance,11101,"Financial and investment analysts",,
Business,Finance,11102,"Financial advisors",,
Business,Finance,11109,"Other financial officers",11109.1,"Mortgage brokers"
Business,Finance,11109,"Other financial officers",11109.2,"Financial officers"
Business,Finance,11109,"Other financial officers",,
Business,Finance,12011,"Supervisors, finance and insurance office workers",,
Business,Finance,14201,"Banking, insurance and other financial clerks",,
Business,Finance,63102,"Financial sales representatives",,
Business,Finance,64400,"Customer services representatives - financial institutions",,
Business,Finance,00018,"Senior managers - public and private sector",,
Business,"Human resources",10011,"Human resources managers",,
Business,"Human resources",11200,"Human resources professionals",,
Business,"Human resources",12101,"Human resources and recruitment officers",,
Business,Insurance,10020,"Insurance, real estate and financial brokerage managers",10020.2,"Insurance managers"
Business,Insurance,10020,"Insurance, real estate and financial brokerage managers",,
Business,Insurance,12011,"Supervisors, finance and insurance office workers",,
Business,Insurance,12104,"Employment insurance and revenue officers",,
Business,Insurance,12201,"Insurance adjusters and claims examiners",,
Business,Insurance,12202,"Insurance underwriters",,
Business,Insurance,14201,"Banking, insurance and other financial clerks",,
Business,Insurance,63100,"Insurance agents and brokers",,
Business,Management,10029,"Other business services managers",,
Business,Management,11201,"Professional occupations in business management consulting",,
Business,Management,00018,"Senior managers - public and private sector",,
Business,Management,00018,"Senior managers - public and private sector",,
Business,Marketing,10022,"Advertising, marketing and public relations managers",10022.1,"Advertising and public relations managers"
Business,Marketing,10022,"Advertising, marketing and public relations managers",10022.2,"Marketing managers"
Business,Marketing,10022,"Advertising, marketing and public relations managers",10022.3,"E-business managers"
Business,Marketing,10022,"Advertising, marketing and public relations managers",,
Business,Marketing,11202,"Professional occupations in advertising, marketing and public relations",11202.1,"Advertising and public relations practitioners"
Business,Marketing,11202,"Professional occupations in advertising, marketing and public relations",11202.2,"Professional occupations in marketing"
Business,Marketing,11202,"Professional occupations in advertising, marketing and public relations",,
Business,Marketing,41402,"Business development officers and market researchers and analysts",,
Business,"Operations and logistics ",10012,"Purchasing managers",,
Business,"Operations and logistics ",12013,"Supervisors, supply chain, tracking and scheduling coordination occupations",,
Business,"Operations and logistics ",12102,"Procurement and purchasing agents and officers",,
Business,"Operations and logistics ",13201,"Production and transportation logistics coordinators",,
Business,"Operations and logistics ",14402,"Production logistics workers",,
Business,"Operations and logistics ",14403,"Purchasing and inventory control workers",,
Business,"Public administration",10022,"Advertising, marketing and public relations managers",10022.1,"Advertising and public relations managers"
Business,"Public administration",10022,"Advertising, marketing and public relations managers",10022.3,"E-business managers"
Business,"Public administration",10022,"Advertising, marketing and public relations managers",,
Business,"Public administration",11202,"Professional occupations in advertising, marketing and public relations",11202.1,"Advertising and public relations practitioners"
Business,"Public administration",11202,"Professional occupations in advertising, marketing and public relations",,
Business,"Public administration",40019,"Other managers in public administration",,
Business,"Real estate",10020,"Insurance, real estate and financial brokerage managers",10020.4,"Real estate service managers"
Business,"Real estate",10020,"Insurance, real estate and financial brokerage managers",,
Business,"Real estate",12203,"Assessors, business valuators and appraisers",,
Business,"Real estate",13101,"Property administrators",,
Business,"Real estate",63101,"Real estate agents and salespersons",,
Business,"Sales and trade",13200,"Customs, ship and other brokers",,
Business,"Sales and trade",60010,"Corporate sales managers",,
Business,"Sales and trade",60020,"Retail and wholesale trade managers",,
Business,"Sales and trade",62010,"Retail sales supervisors",,
Business,"Sales and trade",62100,"Technical sales specialists - wholesale trade",,
Business,"Sales and trade",62101,"Retail and wholesale buyers",,
Business,"Sales and trade",63101,"Real estate agents and salespersons",,
Business,"Sales and trade",63102,"Financial sales representatives",,
Business,"Sales and trade",64100,"Retail salespersons and visual merchandisers",,
Business,"Sales and trade",64101,"Sales and account representatives - wholesale trade (non-technical)",,
Business,"Sales and trade",65109,"Other sales related occupations",,
Business,"Sales and trade",00018,"Senior managers - public and private sector",,
"Community and support services","Counselling and therapy",31112,"Audiologists and speech-language pathologists",,
"Community and support services","Counselling and therapy",31200,Psychologists,,
"Community and support services","Counselling and therapy",41301,"Therapists in counselling and related specialized therapies",,
"Community and support services","Counselling and therapy",41320,"Educational counsellors",,
"Community and support services","Counselling and therapy",41321,"Career development practitioners and career counsellors (except education)",,
"Community and support services","Counselling and therapy",41409,"Other professional occupations in social science",41409.8,Psychometricians
"Community and support services","Counselling and therapy",41409,"Other professional occupations in social science",,
"Community and support services","Counselling and therapy",64201,"Image, social and other personal consultants",,
"Community and support services","Delivery services",64401,"Postal services representatives",,
"Community and support services","Delivery services",70021,"Postal and courier services managers",,
"Community and support services","Delivery services",72025,"Supervisors, mail and message distribution occupations",,
"Community and support services","Delivery services",74100,"Mail and parcel sorters and related occupations",,
"Community and support services","Delivery services",74101,"Letter carriers",,
"Community and support services","Delivery services",74102,"Couriers and messengers",,
"Community and support services","Delivery services",75201,"Delivery service drivers and door-to-door distributors",,
"Community and support services","Early childhood education and care",42202,"Early childhood educators and assistants",42202.1,"Early childhood educators and assistants"
"Community and support services","Early childhood education and care",42202,"Early childhood educators and assistants",42202.2,"Specialized early childhood educators"
"Community and support services","Early childhood education and care",42202,"Early childhood educators and assistants",,
"Community and support services","Early childhood education and care",42203,"Instructors of persons with disabilities",,
"Community and support services","Early childhood education and care",44100,"Home child care providers",,
"Community and support services","Emergency and fire services",14404,Dispatchers,,
"Community and support services","Emergency and fire services",32102,"Paramedical occupations",,
"Community and support services","Emergency and fire services",40041,"Fire chiefs and senior firefighting officers",,
"Community and support services","Emergency and fire services",42101,Firefighters,,
"Community and support services","Government and social policy",21120,"Public and environmental health and safety professionals",,
"Community and support services","Government and social policy",22232,"Occupational health and safety specialists",,
"Community and support services","Government and social policy",40010,"Government managers - health and social policy development and program administration",40010.1,"Government managers in health policy development and program administration"
"Community and support services","Government and social policy",40010,"Government managers - health and social policy development and program administration",40010.2,"Government managers in social policy development and program administration"
"Community and support services","Government and social policy",40010,"Government managers - health and social policy development and program administration",,
"Community and support services","Government and social policy",40011,"Government managers - economic analysis, policy development and program administration",,
"Community and support services","Government and social policy",40012,"Government managers - education policy development and program administration",,
"Community and support services","Government and social policy",40019,"Other managers in public administration",,
"Community and support services","Government and social policy",41400,"Natural and applied science policy researchers, consultants and program officers",,
"Community and support services","Government and social policy",41403,"Social policy researchers, consultants and program officers",41403.1,"Social policy researchers and program officers"
"Community and support services","Government and social policy",41403,"Social policy researchers, consultants and program officers",41403.2,"Immigration consultants"
"Community and support services","Government and social policy",41403,"Social policy researchers, consultants and program officers",,
"Community and support services","Government and social policy",41404,"Health policy researchers, consultants and program officers",,
"Community and support services","Government and social policy",41405,"Education policy researchers, consultants and program officers",,
"Community and support services","Government and social policy",41406,"Recreation, sports and fitness policy researchers, consultants and program officers",,
"Community and support services","Government and social policy",41407,"Program officers unique to government",,
"Community and support services","Government and social policy",41409,"Other professional occupations in social science",41409.7,"Political scientists"
"Community and support services","Government and social policy",41409,"Other professional occupations in social science",41409.9,Sociologists
"Community and support services","Government and social policy",41409,"Other professional occupations in social science",,
"Community and support services","Government and social policy",00010,Legislators,,
"Community and support services","Government and social policy",00018,"Senior managers - public and private sector",,
"Community and support services","Government and social policy",00018,"Senior managers - public and private sector",,
"Community and support services","Information and archive services",12012,"Supervisors, library, correspondence and related information workers",,
"Community and support services","Information and archive services",12112,"Records management technicians",,
"Community and support services","Information and archive services",14110,"Survey interviewers and statistical clerks",,
"Community and support services","Information and archive services",14202,"Collection clerks",,
"Community and support services","Information and archive services",41409,"Other professional occupations in social science",41409.1,Anthropologists
"Community and support services","Information and archive services",41409,"Other professional occupations in social science",41409.2,Archaeologists
"Community and support services","Information and archive services",41409,"Other professional occupations in social science",41409.5,Historians
"Community and support services","Information and archive services",41409,"Other professional occupations in social science",41409.6,Linguists
"Community and support services","Information and archive services",41409,"Other professional occupations in social science",,
"Community and support services","Information and archive services",50010,"Library, archive, museum and art gallery managers",50010.1,"Library managers"
"Community and support services","Information and archive services",50010,"Library, archive, museum and art gallery managers",50010.2,"Archive managers"
"Community and support services","Information and archive services",50010,"Library, archive, museum and art gallery managers",50010.3,"Museum and art gallery managers"
"Community and support services","Information and archive services",50010,"Library, archive, museum and art gallery managers",,
"Community and support services","Information and archive services",51101,"Conservators and curators",,
"Community and support services","Information and archive services",51102,Archivists,,
"Community and support services","Information and archive services",52100,"Library and public archive technicians",,
"Community and support services","Information and archive services",53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries",,
"Community and support services","Information and archive services",62023,"Customer and information services supervisors",,
"Community and support services","Information and archive services",64409,"Other customer and information services representatives",,
"Community and support services","Library services",12012,"Supervisors, library, correspondence and related information workers",,
"Community and support services","Library services",14300,"Library assistants and clerks",,
"Community and support services","Library services",50010,"Library, archive, museum and art gallery managers",50010.1,"Library managers"
"Community and support services","Library services",50010,"Library, archive, museum and art gallery managers",50010.2,"Archive managers"
"Community and support services","Library services",50010,"Library, archive, museum and art gallery managers",50010.3,"Museum and art gallery managers"
"Community and support services","Library services",50010,"Library, archive, museum and art gallery managers",,
"Community and support services","Library services",51100,Librarians,,
"Community and support services","Library services",52100,"Library and public archive technicians",,
"Community and support services",Religion,41302,"Religious leaders",,
"Community and support services",Religion,42204,"Religion workers",,
"Community and support services","Shipping and transit",13200,"Customs, ship and other brokers",,
"Community and support services","Shipping and transit",14400,"Shippers and receivers",,
"Community and support services","Shipping and transit",73301,"Bus drivers, subway operators and other transit operators",,
"Community and support services","Shipping and transit",75200,"Taxi and limousine drivers and chauffeurs",,
"Community and support services","Social services",40030,"Managers in social, community and correctional services",,
"Community and support services","Social services",41300,"Social workers",,
"Community and support services","Social services",41409,"Other professional occupations in social science",41409.8,Psychometricians
"Community and support services","Social services",41409,"Other professional occupations in social science",41409.9,Sociologists
"Community and support services","Social services",41409,"Other professional occupations in social science",,
"Community and support services","Social services",42201,"Social and community service workers",,
"Community and support services","Social services",51114,"Translators, terminologists and interpreters",,
"Community and support services","Surveying and mapping",21202,"Urban and land use planners",,
"Community and support services","Surveying and mapping",21203,"Land surveyors",,
"Community and support services","Surveying and mapping",22213,"Land survey technologists and technicians",,
"Community and support services","Surveying and mapping",41409,"Other professional occupations in social science",41409.1,Anthropologists
"Community and support services","Surveying and mapping",41409,"Other professional occupations in social science",41409.4,Geographers
Education,"Early childhood education and care",42202,"Early childhood educators and assistants",42202.1,"Early childhood educators and assistants"
Education,"Early childhood education and care",42202,"Early childhood educators and assistants",42202.2,"Specialized early childhood educators"
Education,"Early childhood education and care",42202,"Early childhood educators and assistants",,
Education,"Early childhood education and care",42203,"Instructors of persons with disabilities",,
Education,"Early childhood education and care",44100,"Home child care providers",,
Education,"Education administration",40020,"Administrators - post-secondary education and vocational training",40020.1,"Faculty administrators"
Education,"Education administration",40020,"Administrators - post-secondary education and vocational training",40020.2,"Registrars and administrators of vocational training schools "
Education,"Education administration",40020,"Administrators - post-secondary education and vocational training",,
Education,"Education administration",40021,"School principals and administrators of elementary and secondary education",,
Education,"Education administration",41320,"Educational counsellors",,
Education,"Education administration",00018,"Senior managers - public and private sector",,
Education,"Elementary and secondary teaching",40021,"School principals and administrators of elementary and secondary education",,
Education,"Elementary and secondary teaching",41220,"Secondary school teachers",,
Education,"Elementary and secondary teaching",41221,"Elementary school and kindergarten teachers",,
Education,"Elementary and secondary teaching",42203,"Instructors of persons with disabilities",,
Education,"Elementary and secondary teaching",43100,"Elementary and secondary school teacher assistants",,
Education,"Elementary and secondary teaching",45100,"Student monitors, crossing guards and related occupations",,
Education,"Post-secondary and vocational training instruction",40020,"Administrators - post-secondary education and vocational training",40020.1,"Faculty administrators"
Education,"Post-secondary and vocational training instruction",40020,"Administrators - post-secondary education and vocational training",40020.2,"Registrars and administrators of vocational training schools "
Education,"Post-secondary and vocational training instruction",40020,"Administrators - post-secondary education and vocational training",,
Education,"Post-secondary and vocational training instruction",41200,"University professors and lecturers",41200.1,"University lecturers"
Education,"Post-secondary and vocational training instruction",41200,"University professors and lecturers",41200.2,"University professors"
Education,"Post-secondary and vocational training instruction",41200,"University professors and lecturers",,
Education,"Post-secondary and vocational training instruction",41201,"Post-secondary teaching and research assistants",,
Education,"Post-secondary and vocational training instruction",41210,"College and other vocational instructors",,
Education,"Post-secondary and vocational training instruction",42203,"Instructors of persons with disabilities",,
Education,"Post-secondary and vocational training instruction",43109,"Other instructors",,
"Engineering and architecture","Aerospace engineering",20010,"Engineering managers",,
"Engineering and architecture","Aerospace engineering",21390,"Aerospace engineers",,
"Engineering and architecture","Architecture ",20011,"Architecture and science managers",20011.1,"Architect managers"
"Engineering and architecture","Architecture ",20011,"Architecture and science managers",20011.2,"Landscape architect managers"
"Engineering and architecture","Architecture ",20011,"Architecture and science managers",20011.3,"Science managers"
"Engineering and architecture","Architecture ",20011,"Architecture and science managers",,
"Engineering and architecture","Architecture ",21200,Architects,,
"Engineering and architecture","Architecture ",21201,"Landscape architects",,
"Engineering and architecture","Architecture ",21202,"Urban and land use planners",,
"Engineering and architecture","Architecture ",22210,"Architectural technologists and technicians",,
"Engineering and architecture","Architecture ",22211,"Industrial designers",,
"Engineering and architecture","Architecture ",22212,"Drafting technologists and technicians",,
"Engineering and architecture","Architecture ",22233,"Construction inspectors",,
"Engineering and architecture","Chemical engineering",20010,"Engineering managers",,
"Engineering and architecture","Chemical engineering",21320,"Chemical engineers",,
"Engineering and architecture","Civil engineering",20010,"Engineering managers",,
"Engineering and architecture","Civil engineering",21300,"Civil engineers",,
"Engineering and architecture","Civil engineering",22300,"Civil engineering technologists and technicians",,
"Engineering and architecture","Computer and software engineering",20010,"Engineering managers",,
"Engineering and architecture","Computer and software engineering",21230,"Computer systems developers and programmers",,
"Engineering and architecture","Computer and software engineering",21231,"Software engineers and designers",,
"Engineering and architecture","Computer and software engineering",21232,"Software developers and programmers",,
"Engineering and architecture","Computer and software engineering",21311,"Computer engineers (except software engineers and designers)",,
"Engineering and architecture","Computer and software engineering",22212,"Drafting technologists and technicians",,
"Engineering and architecture","Electrical engineering",10030,"Telecommunication carriers managers",,
"Engineering and architecture","Electrical engineering",20010,"Engineering managers",,
"Engineering and architecture","Electrical engineering",21310,"Electrical and electronics engineers",,
"Engineering and architecture","Electrical engineering",22310,"Electrical and electronics engineering technologists and technicians",,
"Engineering and architecture","Electrical engineering",90011,"Utilities managers",90011.2,"Electrical power distribution managers"
"Engineering and architecture","Electrical engineering",90011,"Utilities managers",,
"Engineering and architecture","Geological and mining engineering",20010,"Engineering managers",,
"Engineering and architecture","Geological and mining engineering",21330,"Mining engineers",,
"Engineering and architecture","Geological and mining engineering",21331,"Geological engineers",,
"Engineering and architecture","Geological and mining engineering",21332,"Petroleum engineers",,
"Engineering and architecture","Geological and mining engineering",90011,"Utilities managers",90011.1,"Water supply, pollution control, and waste systems managers"
"Engineering and architecture","Geological and mining engineering",90011,"Utilities managers",90011.3,"Natural gas and petroleum supply managers"
"Engineering and architecture","Geological and mining engineering",90011,"Utilities managers",,
"Engineering and architecture","Industrial and manufacturing engineering",20010,"Engineering managers",,
"Engineering and architecture","Industrial and manufacturing engineering",21321,"Industrial and manufacturing engineers",,
"Engineering and architecture","Industrial and manufacturing engineering",22302,"Industrial engineering and manufacturing technologists and technicians",,
"Engineering and architecture","Materials engineering",20010,"Engineering managers",,
"Engineering and architecture","Materials engineering",21322,"Metallurgical and materials engineers",,
"Engineering and architecture","Mechanical engineering",20010,"Engineering managers",,
"Engineering and architecture","Mechanical engineering",21301,"Mechanical engineers",,
"Engineering and architecture","Mechanical engineering",22301,"Mechanical engineering technologists and technicians",,
"Engineering and architecture","Other engineering",21399,"Other professional engineers",,
"Engineering and architecture","Other engineering",22230,"Non-destructive testers and inspectors",,
"Engineering and architecture","Other engineering",22231,"Engineering inspectors and regulatory officers",,
"Engineering and architecture","Other engineering",52113,"Audio and video recording technicians",,
"Engineering and architecture","Other engineering",72600,"Air pilots, flight engineers and flying instructors",,
"Engineering and architecture","Other engineering",72603,"Engineer officers, water transport",,
"Engineering and architecture","Other engineering",73310,"Railway and yard locomotive engineers",,
"Engineering and architecture","Power engineering",20010,"Engineering managers",,
"Engineering and architecture","Power engineering",90011,"Utilities managers",90011.2,"Electrical power distribution managers"
"Engineering and architecture","Power engineering",90011,"Utilities managers",90011.3,"Natural gas and petroleum supply managers"
"Engineering and architecture","Power engineering",90011,"Utilities managers",,
"Engineering and architecture","Power engineering",92100,"Power engineers and power systems operators",92100.1,"First class power engineer"
"Engineering and architecture","Power engineering",92100,"Power engineers and power systems operators",92100.2,"Second class power engineer"
"Engineering and architecture","Power engineering",92100,"Power engineers and power systems operators",92100.3,"Third class power engineer"
"Engineering and architecture","Power engineering",92100,"Power engineers and power systems operators",92100.4,"Fourth class power engineer"
"Engineering and architecture","Power engineering",92100,"Power engineers and power systems operators",92100.5,"Fifth class power engineer"
"Engineering and architecture","Power engineering",92100,"Power engineers and power systems operators",,
"Hospitality, tourism and recreation",Cleaning,62021,"Executive housekeepers",,
"Hospitality, tourism and recreation",Cleaning,62024,"Cleaning supervisors",,
"Hospitality, tourism and recreation",Cleaning,65220,"Pet groomers and animal care workers",,
"Hospitality, tourism and recreation",Cleaning,65310,"Light duty cleaners",,
"Hospitality, tourism and recreation",Cleaning,65311,"Specialized cleaners",,
"Hospitality, tourism and recreation",Cleaning,65312,"Janitors, caretakers and heavy-duty cleaners",,
"Hospitality, tourism and recreation",Cleaning,65320,"Dry cleaning, laundry and related occupations",,
"Hospitality, tourism and recreation",Clerks,13102,"Payroll administrators",,
"Hospitality, tourism and recreation",Clerks,14100,"General office support workers",,
"Hospitality, tourism and recreation",Clerks,14102,"Personnel clerks",,
"Hospitality, tourism and recreation",Clerks,14103,"Court clerks and related court services occupations",,
"Hospitality, tourism and recreation",Clerks,14111,"Data entry clerks",,
"Hospitality, tourism and recreation",Clerks,14200,"Accounting and related clerks",,
"Hospitality, tourism and recreation",Clerks,14201,"Banking, insurance and other financial clerks",,
"Hospitality, tourism and recreation",Clerks,14202,"Collection clerks",,
"Hospitality, tourism and recreation",Clerks,14300,"Library assistants and clerks",,
"Hospitality, tourism and recreation",Clerks,14301,"Correspondence, publication and regulatory clerks",,
"Hospitality, tourism and recreation",Clerks,64314,"Hotel front desk clerks",,
"Hospitality, tourism and recreation",Clerks,65100,Cashiers,,
"Hospitality, tourism and recreation",Clerks,65101,"Service station attendants",,
"Hospitality, tourism and recreation",Clerks,65102,"Store shelf stockers, clerks and order fillers",,
"Hospitality, tourism and recreation","Event planning",12103,"Conference and event planners",,
"Hospitality, tourism and recreation","Food and beverage services",60030,"Restaurant and food service managers",,
