Business,Accounting,10021,"Banking, credit and other investment managers",,
"Hospitality, tourism and recreation","Food and beverage services",62020,"Food service supervisors",,
"Hospitality, tourism and recreation","Food and beverage services",64300,"Maîtres d'hôtel and hosts/hostesses",,
"Hospitality, tourism and recreation","Food and beverage services",64301,Bartenders,,
"Hospitality, tourism and recreation","Food and beverage services",65200,"Food and beverage servers",,
"Hospitality, tourism and recreation","Food and beverage services",65201,"Food counter attendants, kitchen helpers and related support occupations",,
"Hospitality, tourism and recreation","Hotel and airline services",60031,"Accommodation service managers",,
"Hospitality, tourism and recreation","Hotel and airline services",62021,"Executive housekeepers",,
"Hospitality, tourism and recreation","Hotel and airline services",62022,"Accommodation, travel, tourism and related services supervisors",,
"Hospitality, tourism and recreation","Hotel and airline services",64311,"Pursers and flight attendants",,
"Hospitality, tourism and recreation","Hotel and airline services",64312,"Airline ticket and service agents",,
"Hospitality, tourism and recreation","Hotel and airline services",64314,"Hotel front desk clerks",,
"Hospitality, tourism and recreation","Hotel and airline services",65210,"Support occupations in accommodation, travel and facilities set-up services",,
"Hospitality, tourism and recreation","Hotel and airline services",00018,"Senior managers - public and private sector",,
"Hospitality, tourism and recreation","Recreation and sport",41406,"Recreation, sports and fitness policy researchers, consultants and program officers",,
"Hospitality, tourism and recreation","Recreation and sport",50012,"Recreation, sports and fitness program and service directors",,
"Hospitality, tourism and recreation","Recreation and sport",53200,Athletes,,
"Hospitality, tourism and recreation","Recreation and sport",53201,Coaches,,
"Hospitality, tourism and recreation","Recreation and sport",53202,"Sports officials and referees",,
"Hospitality, tourism and recreation","Recreation and sport",54100,"Program leaders and instructors in recreation, sport and fitness",,
"Hospitality, tourism and recreation","Recreation and sport",64321,"Casino workers",,
"Hospitality, tourism and recreation","Recreation and sport",64322,"Outdoor sport and recreational guides",,
"Hospitality, tourism and recreation","Recreation and sport",65211,"Operators and attendants in amusement, recreation and sport",,
"Hospitality, tourism and recreation","Service support and supervisors",12010,"Supervisors, general office and administrative support workers",,
"Hospitality, tourism and recreation","Service support and supervisors",60040,"Managers in customer and personal services",,
"Hospitality, tourism and recreation","Service support and supervisors",62022,"Accommodation, travel, tourism and related services supervisors",,
"Hospitality, tourism and recreation","Service support and supervisors",62023,"Customer and information services supervisors",,
"Hospitality, tourism and recreation","Service support and supervisors",62029,"Other services supervisors",,
"Hospitality, tourism and recreation","Service support and supervisors",64400,"Customer services representatives - financial institutions",,
"Hospitality, tourism and recreation","Service support and supervisors",64409,"Other customer and information services representatives",,
"Hospitality, tourism and recreation","Service support and supervisors",65229,"Other support occupations in personal services",,
"Hospitality, tourism and recreation","Service support and supervisors",65329,"Other service support occupations",,
"Hospitality, tourism and recreation",Tourism,62022,"Accommodation, travel, tourism and related services supervisors",,
"Hospitality, tourism and recreation",Tourism,64310,"Travel counsellors",,
"Hospitality, tourism and recreation",Tourism,64320,"Tour and travel guides",,
"Hospitality, tourism and recreation",Tourism,65210,"Support occupations in accommodation, travel and facilities set-up services",,
"Hospitality, tourism and recreation",Tourism,00018,"Senior managers - public and private sector",,
"Labour and technical skills","Agriculture, horticulture and farming",21112,"Agricultural representatives, consultants and specialists",,
"Labour and technical skills","Agriculture, horticulture and farming",22111,"Agricultural and fish products inspectors",,
"Labour and technical skills","Agriculture, horticulture and farming",22114,"Landscape and horticulture technicians and specialists",,
"Labour and technical skills","Agriculture, horticulture and farming",73202,"Pest controllers and fumigators",,
"Labour and technical skills","Agriculture, horticulture and farming",80020,"Managers in agriculture",,
"Labour and technical skills","Agriculture, horticulture and farming",80021,"Managers in horticulture",,
"Labour and technical skills","Agriculture, horticulture and farming",82030,"Agricultural service contractors and farm supervisors",,
"Labour and technical skills","Agriculture, horticulture and farming",82031,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",,
"Labour and technical skills","Agriculture, horticulture and farming",84120,"Specialized livestock workers and farm machinery operators",,
"Labour and technical skills","Agriculture, horticulture and farming",85100,"Livestock labourers",,
"Labour and technical skills","Agriculture, horticulture and farming",85101,"Harvesting labourers",,
"Labour and technical skills","Agriculture, horticulture and farming",85103,"Nursery and greenhouse labourers",,
"Labour and technical skills","Agriculture, horticulture and farming",85104,"Trappers and hunters",,
"Labour and technical skills","Agriculture, horticulture and farming",85121,"Landscaping and grounds maintenance labourers",,
"Labour and technical skills","Air and water transportation",13201,"Production and transportation logistics coordinators",,
"Labour and technical skills","Air and water transportation",14405,"Transportation route and crew schedulers",,
"Labour and technical skills","Air and water transportation",22231,"Engineering inspectors and regulatory officers",,
"Labour and technical skills","Air and water transportation",64313,"Ground and water transport ticket agents, cargo service representatives and related clerks",,
"Labour and technical skills","Air and water transportation",70020,"Managers in transportation",70020.1,"Managers in transportation operations"
"Labour and technical skills","Air and water transportation",70020,"Managers in transportation",70020.2,"Managers in transportation freight traffic"
"Labour and technical skills","Air and water transportation",70020,"Managers in transportation",,
"Labour and technical skills","Air and water transportation",72600,"Air pilots, flight engineers and flying instructors",,
"Labour and technical skills","Air and water transportation",72601,"Air traffic controllers and related occupations",,
"Labour and technical skills","Air and water transportation",72602,"Deck officers, water transport",,
"Labour and technical skills","Air and water transportation",72603,"Engineer officers, water transport",,
"Labour and technical skills","Air and water transportation",72604,"Railway traffic controllers and marine traffic regulators",,
"Labour and technical skills","Air and water transportation",74201,"Water transport deck and engine room crew",,
"Labour and technical skills","Air and water transportation",74202,"Air transport ramp attendants",,
"Labour and technical skills","Air and water transportation",75100,"Longshore workers",,
"Labour and technical skills","Air and water transportation",75210,"Boat and cable ferry operators and related occupations",,
"Labour and technical skills","Air and water transportation",93200,"Aircraft assemblers and aircraft assembly inspectors",,
"Labour and technical skills","Air and water transportation",00018,"Senior managers - public and private sector",,
"Labour and technical skills","Construction and building renovations",22233,"Construction inspectors",,
"Labour and technical skills","Construction and building renovations",22303,"Construction estimators",,
"Labour and technical skills","Construction and building renovations",70010,"Construction managers",,
"Labour and technical skills","Construction and building renovations",70011,"Home building and renovation managers",,
"Labour and technical skills","Construction and building renovations",72406,"Elevator constructors and mechanics",,
"Labour and technical skills","Construction and building renovations",73200,"Residential and commercial installers and servicers",,
"Labour and technical skills","Construction and building renovations",73201,"General building maintenance workers and building superintendents",,
"Labour and technical skills","Construction and building renovations",75110,"Construction trades helpers and labourers",75110.1,"Construction craft worker"
"Labour and technical skills","Construction and building renovations",75110,"Construction trades helpers and labourers",75110.2,"Traffic control person"
"Labour and technical skills","Construction and building renovations",75110,"Construction trades helpers and labourers",,
"Labour and technical skills","Construction and building renovations",75119,"Other trades helpers and labourers",,
"Labour and technical skills","Construction and building renovations",94103,"Concrete, clay and stone forming operators",,
"Labour and technical skills","Construction and building renovations",00018,"Senior managers - public and private sector",,
"Labour and technical skills","Crafting and repair",53124,"Artisans and craftspersons",,
"Labour and technical skills","Crafting and repair",62202,"Jewellers, jewellery and watch repairers and related occupations",,
"Labour and technical skills","Crafting and repair",63211,"Estheticians, electrologists and related occupations",,
"Labour and technical skills","Crafting and repair",63220,"Shoe repairers and shoemakers",,
"Labour and technical skills","Crafting and repair",64200,"Tailors, dressmakers, furriers and milliners",,
"Labour and technical skills","Crafting and repair",72204,"Telecommunications line and cable installers and repairers",,
"Labour and technical skills","Crafting and repair",73209,"Other repairers and servicers",,
"Labour and technical skills","Crafting and repair",74203,"Automotive and heavy truck and equipment parts installers and servicers",,
"Labour and technical skills","Fisheries and aquaculture",22111,"Agricultural and fish products inspectors",,
"Labour and technical skills","Fisheries and aquaculture",22113,"Conservation and fishery officers",,
"Labour and technical skills","Fisheries and aquaculture",80010,"Managers in natural resources production and fishing",,
"Labour and technical skills","Fisheries and aquaculture",80022,"Managers in aquaculture",,
"Labour and technical skills","Fisheries and aquaculture",83120,"Fishing masters and officers",,
"Labour and technical skills","Fisheries and aquaculture",83121,Fishermen/women,,
"Labour and technical skills","Fisheries and aquaculture",84121,"Fishing vessel deckhands",,
"Labour and technical skills","Fisheries and aquaculture",85102,"Aquaculture and marine harvest labourers",,
"Labour and technical skills","Fisheries and aquaculture",94142,"Fish and seafood plant workers",,
"Labour and technical skills","Fisheries and aquaculture",95107,"Labourers in fish and seafood processing",,
"Labour and technical skills","Food related labour",22111,"Agricultural and fish products inspectors",,
"Labour and technical skills","Food related labour",63201,"Butchers - retail and wholesale",,
"Labour and technical skills","Food related labour",65202,"Meat cutters and fishmongers - retail and wholesale",,
"Labour and technical skills","Food related labour",92012,"Supervisors, food and beverage processing",,
"Labour and technical skills","Food related labour",94140,"Process control and machine operators, food and beverage processing",,
"Labour and technical skills","Food related labour",94141,"Industrial butchers and meatcutters, poultry preparers and related workers",,
"Labour and technical skills","Food related labour",94142,"Fish and seafood plant workers",,
"Labour and technical skills","Food related labour",94143,"Testers and graders, food and beverage processing",,
"Labour and technical skills","Food related labour",95106,"Labourers in food and beverage processing",,
"Labour and technical skills","Food related labour",95107,"Labourers in fish and seafood processing",,
"Labour and technical skills","Forestry and woodwork",80010,"Managers in natural resources production and fishing",,
"Labour and technical skills","Forestry and woodwork",82010,"Supervisors, logging and forestry",,
"Labour and technical skills","Forestry and woodwork",83110,"Logging machinery operators",,
"Labour and technical skills","Forestry and woodwork",84110,"Chain saw and skidder operators",,
"Labour and technical skills","Forestry and woodwork",84111,"Silviculture and forestry workers",,
"Labour and technical skills","Forestry and woodwork",85120,"Logging and forestry labourers",,
"Labour and technical skills","Forestry and woodwork",92014,"Supervisors, forest products processing",,
"Labour and technical skills","Forestry and woodwork",94106,"Machining tool operators",,
"Labour and technical skills","Forestry and woodwork",94120,"Sawmill machine operators",,
"Labour and technical skills","Forestry and woodwork",94123,"Lumber graders and other wood processing inspectors and graders",,
"Labour and technical skills","Forestry and woodwork",94124,"Woodworking machine operators",,
"Labour and technical skills","Forestry and woodwork",94129,"Other wood processing machine operators",,
"Labour and technical skills","Forestry and woodwork",94211,"Assemblers and inspectors of other wood products",,
"Labour and technical skills","Furniture and decoration",22211,"Industrial designers",,
"Labour and technical skills","Furniture and decoration",52121,"Interior designers and interior decorators",52121.1,"Interior decorators"
"Labour and technical skills","Furniture and decoration",52121,"Interior designers and interior decorators",52121.2,"Interior designers"
"Labour and technical skills","Furniture and decoration",52121,"Interior designers and interior decorators",,
"Labour and technical skills","Furniture and decoration",92022,"Supervisors, furniture and fixtures manufacturing",,
"Labour and technical skills","Furniture and decoration",94210,"Furniture and fixture assemblers, finishers, refinishers and inspectors",,
"Labour and technical skills","Furniture and decoration",94213,"Industrial painters, coaters and metal finishing process operators",,
"Labour and technical skills","Maintenance, processing and utilities",22230,"Non-destructive testers and inspectors",,
"Labour and technical skills","Maintenance, processing and utilities",70012,"Facility operation and maintenance managers",70012.1,"Facility operation managers"
"Labour and technical skills","Maintenance, processing and utilities",70012,"Facility operation and maintenance managers",70012.2,"Maintenance managers"
"Labour and technical skills","Maintenance, processing and utilities",70012,"Facility operation and maintenance managers",,
"Labour and technical skills","Maintenance, processing and utilities",74204,"Utility maintenance workers",,
"Labour and technical skills","Maintenance, processing and utilities",74205,"Public works maintenance equipment operators and related workers",,
"Labour and technical skills","Maintenance, processing and utilities",75101,"Material handlers",,
"Labour and technical skills","Maintenance, processing and utilities",75212,"Public works and maintenance labourers",,
"Labour and technical skills","Maintenance, processing and utilities",90011,"Utilities managers",90011.1,"Water supply, pollution control, and waste systems managers"
"Labour and technical skills","Maintenance, processing and utilities",90011,"Utilities managers",90011.3,"Natural gas and petroleum supply managers"
"Labour and technical skills","Maintenance, processing and utilities",90011,"Utilities managers",,
"Labour and technical skills","Maintenance, processing and utilities",94110,"Chemical plant machine operators",,
"Labour and technical skills","Maintenance, processing and utilities",94111,"Plastics processing machine operators",,
"Labour and technical skills","Maintenance, processing and utilities",94112,"Rubber processing machine operators and related workers",,
"Labour and technical skills","Maintenance, processing and utilities",94203,"Assemblers, fabricators and inspectors, industrial electrical motors and transformers",,
"Labour and technical skills","Maintenance, processing and utilities",94204,"Mechanical assemblers and inspectors",,
"Labour and technical skills","Maintenance, processing and utilities",95102,"Labourers in chemical products processing and utilities",,
"Labour and technical skills","Maintenance, processing and utilities",00018,"Senior managers - public and private sector",,
"Labour and technical skills","Mineral and metal processing",75119,"Other trades helpers and labourers",,
"Labour and technical skills","Mineral and metal processing",80010,"Managers in natural resources production and fishing",,
"Labour and technical skills","Mineral and metal processing",92010,"Supervisors, mineral and metal processing",,
"Labour and technical skills","Mineral and metal processing",92023,"Supervisors, other mechanical and metal products manufacturing",,
"Labour and technical skills","Mineral and metal processing",93100,"Central control and process operators, mineral and metal processing",,
"Labour and technical skills","Mineral and metal processing",94100,"Machine operators, mineral and metal processing",,
"Labour and technical skills","Mineral and metal processing",94101,"Foundry workers",,
"Labour and technical skills","Mineral and metal processing",94102,"Glass forming and finishing machine operators and glass cutters",,
"Labour and technical skills","Mineral and metal processing",94104,"Inspectors and testers, mineral and metal processing",,
"Labour and technical skills","Mineral and metal processing",94105,"Metalworking and forging machine operators",,
"Labour and technical skills","Mineral and metal processing",94106,"Machining tool operators",,
"Labour and technical skills","Mineral and metal processing",94107,"Machine operators of other metal products",,
"Labour and technical skills","Mineral and metal processing",94110,"Chemical plant machine operators",,
"Labour and technical skills","Mineral and metal processing",95100,"Labourers in mineral and metal processing",,
"Labour and technical skills","Mineral and metal processing",95101,"Labourers in metal fabrication",,
"Labour and technical skills","Mining, oil and gas",72420,"Oil and solid fuel heating mechanics",,
"Labour and technical skills","Mining, oil and gas",73402,"Drillers and blasters - surface mining, quarrying and construction",,
"Labour and technical skills","Mining, oil and gas",75119,"Other trades helpers and labourers",,
"Labour and technical skills","Mining, oil and gas",80010,"Managers in natural resources production and fishing",,
"Labour and technical skills","Mining, oil and gas",82020,"Supervisors, mining and quarrying",,
"Labour and technical skills","Mining, oil and gas",82021,"Contractors and supervisors, oil and gas drilling and services",,
"Labour and technical skills","Mining, oil and gas",83100,"Underground production and development miners",,
"Labour and technical skills","Mining, oil and gas",83101,"Oil and gas well drillers, servicers, testers and related workers",,
"Labour and technical skills","Mining, oil and gas",84100,"Underground mine service and support workers",,
"Labour and technical skills","Mining, oil and gas",84101,"Oil and gas well drilling and related workers and services operators",,
"Labour and technical skills","Mining, oil and gas",85110,"Mine labourers",,
"Labour and technical skills","Mining, oil and gas",85111,"Oil and gas drilling, servicing and related labourers",,
"Labour and technical skills","Mining, oil and gas",92011,"Supervisors, petroleum, gas and chemical processing and utilities",,
"Labour and technical skills","Mining, oil and gas",93101,"Central control and process operators, petroleum, gas and chemical processing",,
"Labour and technical skills","Mining, oil and gas",00018,"Senior managers - public and private sector",,
"Labour and technical skills","Product manufacturing",75101,"Material handlers",,
"Labour and technical skills","Product manufacturing",90010,"Manufacturing managers",,
"Labour and technical skills","Product manufacturing",92013,"Supervisors, plastic and rubber products manufacturing",,
"Labour and technical skills","Product manufacturing",92015,"Supervisors, textile, fabric, fur and leather products processing and manufacturing",,
"Labour and technical skills","Product manufacturing",92021,"Supervisors, electronics and electrical products manufacturing",,
"Labour and technical skills","Product manufacturing",92022,"Supervisors, furniture and fixtures manufacturing",,
"Labour and technical skills","Product manufacturing",92023,"Supervisors, other mechanical and metal products manufacturing",,
"Labour and technical skills","Product manufacturing",92024,"Supervisors, other products manufacturing and assembly",,
"Labour and technical skills","Product manufacturing",94102,"Glass forming and finishing machine operators and glass cutters",,
"Labour and technical skills","Product manufacturing",94103,"Concrete, clay and stone forming operators",,
"Labour and technical skills","Product manufacturing",94200,"Motor vehicle assemblers, inspectors and testers",,
"Labour and technical skills","Product manufacturing",94201,"Electronics assemblers, fabricators, inspectors and testers",,
"Labour and technical skills","Product manufacturing",94202,"Assemblers and inspectors, electrical appliance, apparatus and equipment manufacturing",,
"Labour and technical skills","Product manufacturing",94205,"Machine operators and inspectors, electrical apparatus manufacturing",,
"Labour and technical skills","Product manufacturing",94212,"Plastic products assemblers, finishers and inspectors",,
"Labour and technical skills","Product manufacturing",94219,"Other products assemblers, finishers and inspectors",,
"Labour and technical skills","Product manufacturing",95104,"Labourers in rubber and plastic products manufacturing",,
"Labour and technical skills","Product manufacturing",95109,"Other labourers in processing, manufacturing and utilities",,
"Labour and technical skills","Product manufacturing",00018,"Senior managers - public and private sector",,
"Labour and technical skills","Pulp, paper and printing ",72022,"Supervisors, printing and related occupations",,
"Labour and technical skills","Pulp, paper and printing ",73401,"Printing press operators",,
"Labour and technical skills","Pulp, paper and printing ",90010,"Manufacturing managers",,
"Labour and technical skills","Pulp, paper and printing ",93102,"Pulping, papermaking and coating control operators",,
"Labour and technical skills","Pulp, paper and printing ",94121,"Pulp mill, papermaking and finishing machine operators",,
"Labour and technical skills","Pulp, paper and printing ",94122,"Paper converting machine operators",,
"Labour and technical skills","Pulp, paper and printing ",94150,"Plateless printing equipment operators",,
"Labour and technical skills","Pulp, paper and printing ",94152,"Binding and finishing machine operators",,
"Labour and technical skills","Pulp, paper and printing ",95103,"Labourers in wood, pulp and paper processing",,
"Labour and technical skills","Rail and land transportation",13201,"Production and transportation logistics coordinators",,
"Labour and technical skills","Rail and land transportation",14405,"Transportation route and crew schedulers",,
"Labour and technical skills","Rail and land transportation",22231,"Engineering inspectors and regulatory officers",,
"Labour and technical skills","Rail and land transportation",64313,"Ground and water transport ticket agents, cargo service representatives and related clerks",,
"Labour and technical skills","Rail and land transportation",70020,"Managers in transportation",70020.1,"Managers in transportation operations"
"Labour and technical skills","Rail and land transportation",70020,"Managers in transportation",70020.2,"Managers in transportation freight traffic"
"Labour and technical skills","Rail and land transportation",70020,"Managers in transportation",,
"Labour and technical skills","Rail and land transportation",72021,"Contractors and supervisors, heavy equipment operator crews",,
"Labour and technical skills","Rail and land transportation",72023,"Supervisors, railway transport operations",,
"Labour and technical skills","Rail and land transportation",72024,"Supervisors, motor transport and other ground transit operators",,
"Labour and technical skills","Rail and land transportation",72403,"Railway carmen/women",,
"Labour and technical skills","Rail and land transportation",72604,"Railway traffic controllers and marine traffic regulators",,
"Labour and technical skills","Rail and land transportation",73300,"Transport truck drivers",,
"Labour and technical skills","Rail and land transportation",73310,"Railway and yard locomotive engineers",,
"Labour and technical skills","Rail and land transportation",73311,"Railway conductors and brakemen/women",,
"Labour and technical skills","Rail and land transportation",74200,"Railway yard and track maintenance workers",,
"Labour and technical skills","Rail and land transportation",74203,"Automotive and heavy truck and equipment parts installers and servicers",,
"Labour and technical skills","Rail and land transportation",75211,"Railway and motor transport labourers",,
"Labour and technical skills","Rail and land transportation",92020,"Supervisors, motor vehicle assembling",,
"Labour and technical skills","Rail and land transportation",94200,"Motor vehicle assemblers, inspectors and testers",,
"Labour and technical skills","Rail and land transportation",94203,"Assemblers, fabricators and inspectors, industrial electrical motors and transformers",,
"Labour and technical skills","Rail and land transportation",00018,"Senior managers - public and private sector",,
"Labour and technical skills","Textile manufacturing",53125,"Patternmakers - textile, leather and fur products",,
"Labour and technical skills","Textile manufacturing",63220,"Shoe repairers and shoemakers",,
"Labour and technical skills","Textile manufacturing",63221,Upholsterers,,
"Labour and technical skills","Textile manufacturing",64200,"Tailors, dressmakers, furriers and milliners",,
"Labour and technical skills","Textile manufacturing",90010,"Manufacturing managers",,
"Labour and technical skills","Textile manufacturing",92015,"Supervisors, textile, fabric, fur and leather products processing and manufacturing",,
"Labour and technical skills","Textile manufacturing",94130,"Textile fibre and yarn, hide and pelt processing machine operators and workers",,
"Labour and technical skills","Textile manufacturing",94131,"Weavers, knitters and other fabric making occupations",,
"Labour and technical skills","Textile manufacturing",94132,"Industrial sewing machine operators",,
"Labour and technical skills","Textile manufacturing",94133,"Inspectors and graders, textile, fabric, fur and leather products manufacturing",,
"Labour and technical skills","Textile manufacturing",95105,"Labourers in textile processing and cutting",,
"Law and justice","Canadian armed forces",40042,"Commissioned officers of the Canadian Armed Forces",,
"Law and justice","Canadian armed forces",42102,"Specialized members of the Canadian Armed Forces",,
"Law and justice","Canadian armed forces",43204,"Operations members of the Canadian Armed Forces",,
"Law and justice","Canadian armed forces",44200,"Primary combat members of the Canadian Armed Forces",,
"Law and justice","Correctional services ",40030,"Managers in social, community and correctional services",,
"Law and justice","Correctional services ",41311,"Probation and parole officers",,
"Law and justice","Correctional services ",41409,"Other professional occupations in social science",41409.3,Criminologists
"Law and justice","Correctional services ",41409,"Other professional occupations in social science",,
"Law and justice","Correctional services ",43200,"Sheriffs and bailiffs",,
"Law and justice","Correctional services ",43201,"Correctional service officers",,
"Law and justice","Legal professions",12110,"Court reporters, medical transcriptionists and related occupations",12110.1,"Court reporters"
"Law and justice","Legal professions",12110,"Court reporters, medical transcriptionists and related occupations",,
"Law and justice","Legal professions",13111,"Legal administrative assistants",,
"Law and justice","Legal professions",14103,"Court clerks and related court services occupations",14103.1,"Court clerks"
"Law and justice","Legal professions",14103,"Court clerks and related court services occupations",14103.2,"Court officers "
"Law and justice","Legal professions",14103,"Court clerks and related court services occupations",14103.3,"Court administrators"
"Law and justice","Legal professions",14103,"Court clerks and related court services occupations",,
"Law and justice","Legal professions",41100,Judges,,
"Law and justice","Legal professions",41101,"Lawyers and Quebec notaries",,
"Law and justice","Legal professions",42200,"Paralegals and related occupations",42200.1,Paralegals
"Law and justice","Legal professions",42200,"Paralegals and related occupations",42200.2,"Notaries public"
"Law and justice","Legal professions",42200,"Paralegals and related occupations",42200.3,"Trademark agents"
"Law and justice","Legal professions",42200,"Paralegals and related occupations",,
"Law and justice","Police officers",40040,"Commissioned police officers and related occupations in public protection services",,
"Law and justice","Police officers",41310,"Police investigators and other investigative occupations",41310.1,"Coroners and medical examiners"
"Law and justice","Police officers",41310,"Police investigators and other investigative occupations",41310.2,"Police officers"
"Law and justice","Police officers",41310,"Police investigators and other investigative occupations",,
"Law and justice","Police officers",42100,"Police officers (except commissioned)",,
"Law and justice","Security officers",41409,"Other professional occupations in social science",41409.3,Criminologists
"Law and justice","Security officers",41409,"Other professional occupations in social science",,
"Law and justice","Security officers",43202,"By-law enforcement and other regulatory officers",43202.1,"By-law enforcement and other regulatory officers"
"Law and justice","Security officers",43202,"By-law enforcement and other regulatory officers",43202.2,"Zoning inspectors"
"Law and justice","Security officers",43202,"By-law enforcement and other regulatory officers",43202.3,"Animal control officers"
"Law and justice","Security officers",43202,"By-law enforcement and other regulatory officers",,
"Law and justice","Security officers",43203,"Border services, customs, and immigration officers",,
"Law and justice","Security officers",64410,"Security guards and related security service occupations",64410.1,"Security guards"
"Law and justice","Security officers",64410,"Security guards and related security service occupations",64410.2,"Screening officers"
"Law and justice","Security officers",64410,"Security guards and related security service occupations",64410.3,"Armoured car guards"
"Law and justice","Security officers",64410,"Security guards and related security service occupations",64410.4,"Corporate security officers"
"Law and justice","Security officers",64410,"Security guards and related security service occupations",64410.5,"Private investigators"
"Law and justice","Security officers",64410,"Security guards and related security service occupations",,
"Mathematics and technology","Computer and data science",20011,"Architecture and science managers",20011.3,"Science managers"
"Mathematics and technology","Computer and data science",20011,"Architecture and science managers",,
"Mathematics and technology","Computer and data science",21211,"Data scientists",,
"Mathematics and technology","Computer and data science",21220,"Cybersecurity specialists",,
