Region,"This region's industries and sectors",,,,,,,,,,,,,,,,,,,,
,Industry,,,,,,,,,,,,,,,,,,,,
,"Share of this region's employment (%) / Share of Industry Employment within a Region (%)",,,,,,,,,,,,,,,,,,,,
,"Accommodation and Food Services","Agriculture and Fishing","Business, Building and Other Support Services",Construction,"Educational Services","Finance, Insurance and Real Estate","Forestry and Logging with Support Activities","Health Care and Social Assistance","Information, Culture and Recreation",Manufacturing,"Mining and Oil and Gas Extraction","Other Private Services","Professional, Scientific, and Technical Services","Public Administration","Retail Trade","Transportation and Warehousing",Utilities,"Wholesale Trade",,,
"British Columbia",6.8,2.5,3.9,8.9,7.2,6.6,1.3,13.1,4.4,6.7,1.9,4.2,9.3,4.8,22.5,5.4,0.7,6.8,,,
Cariboo,5.6,1.5,2.7,7.7,6.3,3.2,7.1,16.3,2.8,10.9,4.1,5.5,4.7,4.6,23.2,6.9,NA,6.7,,,
Kootenay,7.3,1.8,3,6.9,7.6,3.1,3.5,14.1,3.5,9.3,17.9,2.8,5.4,6.1,23.6,3.5,NA,4.8,,,
Mainland/SouthWest,7,1.9,3.9,8.8,7.2,7.6,0.3,11.7,5.1,7,0.5,4,10.8,3.7,21.8,5.9,0.8,8,,,
"North Coast & Nechako",6.7,2.2,NA,10.6,7.4,NA,5.4,13.3,NA,11.8,4.7,3.9,3.9,6.9,20.2,7.9,NA,3.7,,,
"North East",5.8,3.9,NA,9.7,7.6,4.7,1.6,10,NA,3.9,18.9,6.6,5.5,4.2,21.6,8.2,NA,5.8,,,
Thompson-Okanagan,6.4,5.2,4,10.1,6.1,6.1,1.9,15.8,3,6.9,3.4,5.3,6.3,3.7,25.2,4.1,1,5.7,,,
"Vancouver Island/Coast",6.3,3.3,4.7,8.9,7.8,5,2.9,15.7,3.6,4.2,0.9,4.1,7.9,9.8,23.5,4.1,NA,3.8,,,
