#6,"Sales and service",149100,103100,252100,0.5914319714399048,0.4089646965489885,0.22508928571428571,,0.013180933769309844,
#1,"Business, finance and administration",128700,74000,202700,0.6349284657128762,0.36507153428712386,0.18098214285714287,,0.014001977510305075,
#7,"Trades, transport and equipment operators and related",120100,66400,186500,0.6439678284182305,0.3560321715817694,0.16651785714285713,,0.01251386992923309,
#4,"Education, law and social, community and government services",82000,53000,135000,0.6074074074074074,0.3925925925925926,0.12053571428571429,,0.01420088923899887,
#2,"Natural and applied sciences and related",53600,58500,112100,0.47814451382694023,0.5218554861730598,0.10008928571428571,,0.021476011542771012,
#3,Health,55400,54000,109300,0.5068618481244281,0.4940530649588289,0.09758928571428571,,0.020122045701024494,
#5,"Art, culture, recreation and sport",24100,21700,45800,0.5262008733624454,0.4737991266375546,0.04089285714285714,,0.01590437396707678,
#9,"Manufacturing and utilities",28000,8600,36600,0.7650273224043715,0.23497267759562843,0.03267857142857143,,0.008373293781235747,
#0,"Legislative and senior management",15700,6500,22200,0.7072072072072072,0.2927927927927928,0.01982142857142857,,0.015973363428871457,
#8,"Natural resources, agriculture and related production",14700,3000,17700,0.8305084745762712,0.1694915254237288,0.015803571428571427,,0.005121572807160302,
#T,"All occupations",671300,448700,1120000,0.599375,0.400625,1,,0.014499895304855182,
,"Top 5 share",533500,355000,888400,0.6005177847816299,0.3995947771274201,0.7932142857142856,,,
,"Top 3 share",397900,243500,641300,0.6204584437860595,0.37969748947450493,0.5725892857142857,,,
