#00010,Primary,
#00010,Secondary,
#00010,Tertiary,
#00018,Primary,
#00018,Secondary,
#00018,Tertiary,
#10010,Primary,Enterprising
#10010,Secondary,
#10010,Tertiary,
#10011,Primary,Enterprising
#10011,Secondary,
#10011,Tertiary,
#10012,Primary,Enterprising
#10012,Secondary,
#10012,Tertiary,
#10019,Primary,Enterprising
#10019,Secondary,
#10019,Tertiary,
#10020,Primary,Enterprising
#10020,Secondary,
#10020,Tertiary,
#10021,Primary,Enterprising
#10021,Secondary,
#10021,Tertiary,
#10022,Primary,Enterprising
#10022,Secondary,
#10022,Tertiary,
#10029,Primary,Enterprising
#10029,Secondary,
#10029,Tertiary,
#10030,Primary,Enterprising
#10030,Secondary,
#10030,Tertiary,
#11100,Primary,Conventional
#11100,Secondary,Enterprising
#11100,Tertiary,
#11101,Primary,
#11101,Secondary,
#11101,Tertiary,
#11102,Primary,Enterprising
#11102,Secondary,Conventional
#11102,Tertiary,
#11103,Primary,Enterprising
#11103,Secondary,
#11103,Tertiary,
#11109,Primary,Enterprising
#11109,Secondary,Conventional
#11109,Tertiary,
#11200,Primary,Enterprising
#11200,Secondary,Conventional
#11200,Tertiary,
#11201,Primary,Investigative
#11201,Secondary,Enterprising
#11201,Tertiary,
#11202,Primary,Enterprising
#11202,Secondary,
#11202,Tertiary,
#12010,Primary,Enterprising
#12010,Secondary,Conventional
#12010,Tertiary,
#12011,Primary,Enterprising
#12011,Secondary,Conventional
#12011,Tertiary,
#12012,Primary,Enterprising
#12012,Secondary,Conventional
#12012,Tertiary,
#12013,Primary,Enterprising
#12013,Secondary,
#12013,Tertiary,
#12100,Primary,Conventional
#12100,Secondary,
#12100,Tertiary,
#12101,Primary,Enterprising
#12101,Secondary,
#12101,Tertiary,
#12102,Primary,Conventional
#12102,Secondary,Enterprising
#12102,Tertiary,
#12103,Primary,Enterprising
#12103,Secondary,
#12103,Tertiary,
#12104,Primary,Enterprising
#12104,Secondary,Conventional
#12104,Tertiary,
#12110,Primary,Conventional
#12110,Secondary,
#12110,Tertiary,
#12111,Primary,Conventional
#12111,Secondary,
#12111,Tertiary,
#12112,Primary,Conventional
#12112,Secondary,
#12112,Tertiary,
#12113,Primary,Conventional
#12113,Secondary,
#12113,Tertiary,
#12200,Primary,Conventional
#12200,Secondary,
#12200,Tertiary,
#12201,Primary,Conventional
#12201,Secondary,
#12201,Tertiary,
#12202,Primary,Conventional
#12202,Secondary,
#12202,Tertiary,
#12203,Primary,Conventional
#12203,Secondary,Enterprising
#12203,Tertiary,
#13100,Primary,Conventional
#13100,Secondary,Enterprising
#13100,Tertiary,
#13101,Primary,Enterprising
#13101,Secondary,
#13101,Tertiary,
#13102,Primary,Conventional
#13102,Secondary,
#13102,Tertiary,
#13110,Primary,Enterprising
#13110,Secondary,
#13110,Tertiary,
#13111,Primary,Conventional
#13111,Secondary,
#13111,Tertiary,
#13112,Primary,Conventional
#13112,Secondary,
#13112,Tertiary,
#13200,Primary,Enterprising
#13200,Secondary,
#13200,Tertiary,
#13201,Primary,Enterprising
#13201,Secondary,Conventional
#13201,Tertiary,
#14100,Primary,Conventional
#14100,Secondary,
#14100,Tertiary,
#14101,Primary,Conventional
#14101,Secondary,
#14101,Tertiary,
#14102,Primary,Conventional
#14102,Secondary,
#14102,Tertiary,
#14103,Primary,Conventional
#14103,Secondary,Enterprising
#14103,Tertiary,
#14110,Primary,Conventional
#14110,Secondary,
#14110,Tertiary,
#14111,Primary,Conventional
#14111,Secondary,
#14111,Tertiary,
#14112,Primary,Realistic
#14112,Secondary,Conventional
#14112,Tertiary,Artistic
#14200,Primary,Conventional
#14200,Secondary,
#14200,Tertiary,
#14201,Primary,Conventional
#14201,Secondary,
#14201,Tertiary,
#14202,Primary,Conventional
#14202,Secondary,Enterprising
#14202,Tertiary,
#14300,Primary,Conventional
#14300,Secondary,
#14300,Tertiary,
#14301,Primary,Conventional
#14301,Secondary,
#14301,Tertiary,
#14400,Primary,Conventional
#14400,Secondary,
#14400,Tertiary,
#14401,Primary,Conventional
#14401,Secondary,
#14401,Tertiary,
#14402,Primary,Conventional
#14402,Secondary,
#14402,Tertiary,
#14403,Primary,Conventional
#14403,Secondary,
#14403,Tertiary,
#14404,Primary,Conventional
#14404,Secondary,
#14404,Tertiary,
#14405,Primary,Conventional
#14405,Secondary,
#14405,Tertiary,
#20010,Primary,Enterprising
#20010,Secondary,
#20010,Tertiary,
#20011,Primary,Enterprising
#20011,Secondary,Investigative
#20011,Tertiary,
#20012,Primary,Enterprising
#20012,Secondary,
#20012,Tertiary,
#21100,Primary,Investigative
#21100,Secondary,
#21100,Tertiary,
#21101,Primary,Investigative
#21101,Secondary,
#21101,Tertiary,
#21102,Primary,Investigative
#21102,Secondary,
#21102,Tertiary,
#21103,Primary,Investigative
#21103,Secondary,
#21103,Tertiary,
#21109,Primary,Investigative
#21109,Secondary,Realistic
#21109,Tertiary,
#21110,Primary,Investigative
#21110,Secondary,
#21110,Tertiary,
#21111,Primary,Realistic
#21111,Secondary,Investigative
#21111,Tertiary,
#21112,Primary,Realistic
#21112,Secondary,Investigative
#21112,Tertiary,Enterprising
#21120,Primary,Conventional
#21120,Secondary,Investigative
#21120,Tertiary,
#21200,Primary,Artistic
#21200,Secondary,
#21200,Tertiary,
#21201,Primary,Artistic
#21201,Secondary,Investigative
#21201,Tertiary,
#21202,Primary,Investigative
#21202,Secondary,
#21202,Tertiary,
#21203,Primary,Realistic
#21203,Secondary,Conventional
#21203,Tertiary,Investigative
#21210,Primary,Investigative
#21210,Secondary,
#21210,Tertiary,
#21211,Primary,Investigative
#21211,Secondary,Conventional
#21211,Tertiary,
#21220,Primary,Investigative
#21220,Secondary,Conventional
#21220,Tertiary,
#21221,Primary,Investigative
#21221,Secondary,Conventional
#21221,Tertiary,
#21222,Primary,Investigative
#21222,Secondary,Conventional
#21222,Tertiary,
#21223,Primary,Investigative
#21223,Secondary,Conventional
#21223,Tertiary,
#21230,Primary,Investigative
#21230,Secondary,
#21230,Tertiary,
#21231,Primary,Investigative
#21231,Secondary,
#21231,Tertiary,
#21232,Primary,Investigative
#21232,Secondary,
#21232,Tertiary,
#21233,Primary,Investigative
#21233,Secondary,Conventional
#21233,Tertiary,
#21234,Primary,Investigative
#21234,Secondary,Conventional
#21234,Tertiary,Artistic
#21300,Primary,Investigative
#21300,Secondary,Realistic
#21300,Tertiary,
#21301,Primary,Investigative
#21301,Secondary,Realistic
#21301,Tertiary,
#21310,Primary,Investigative
#21310,Secondary,Realistic
#21310,Tertiary,
#21311,Primary,Realistic
#21311,Secondary,Investigative
#21311,Tertiary,
#21320,Primary,Investigative
#21320,Secondary,Realistic
#21320,Tertiary,
#21321,Primary,Investigative
#21321,Secondary,Realistic
#21321,Tertiary,
#21322,Primary,Investigative
#21322,Secondary,Realistic
#21322,Tertiary,
#21330,Primary,Investigative
#21330,Secondary,Realistic
#21330,Tertiary,
#21331,Primary,Investigative
#21331,Secondary,Realistic
#21331,Tertiary,
#21332,Primary,Investigative
#21332,Secondary,
#21332,Tertiary,
#21390,Primary,Investigative
#21390,Secondary,
#21390,Tertiary,
#21399,Primary,Investigative
#21399,Secondary,Realistic
#21399,Tertiary,
#22100,Primary,Realistic
#22100,Secondary,Investigative
#22100,Tertiary,
#22101,Primary,Realistic
#22101,Secondary,Investigative
#22101,Tertiary,Conventional
#22110,Primary,Realistic
#22110,Secondary,Investigative
#22110,Tertiary,
#22111,Primary,Realistic
#22111,Secondary,
#22111,Tertiary,
#22112,Primary,Realistic
#22112,Secondary,
#22112,Tertiary,
#22113,Primary,Realistic
#22113,Secondary,
#22113,Tertiary,
#22114,Primary,Realistic
#22114,Secondary,
#22114,Tertiary,
#22210,Primary,Realistic
#22210,Secondary,Conventional
#22210,Tertiary,
#22211,Primary,Artistic
#22211,Secondary,
#22211,Tertiary,
#22212,Primary,Realistic
#22212,Secondary,
#22212,Tertiary,
#22213,Primary,Conventional
#22213,Secondary,
#22213,Tertiary,
#22214,Primary,Conventional
#22214,Secondary,Realistic
#22214,Tertiary,Investigative
#22220,Primary,Conventional
#22220,Secondary,Investigative
#22220,Tertiary,Realistic
#22221,Primary,Realistic
#22221,Secondary,Conventional
#22221,Tertiary,Investigative
#22222,Primary,Investigative
#22222,Secondary,Conventional
#22222,Tertiary,
#22230,Primary,Realistic
#22230,Secondary,
#22230,Tertiary,
#22231,Primary,Conventional
#22231,Secondary,
#22231,Tertiary,
#22232,Primary,Enterprising
#22232,Secondary,Conventional
#22232,Tertiary,Social
#22233,Primary,Conventional
#22233,Secondary,
#22233,Tertiary,
#22300,Primary,Realistic
#22300,Secondary,Investigative
#22300,Tertiary,
#22301,Primary,Realistic
#22301,Secondary,
#22301,Tertiary,
#22302,Primary,Realistic
#22302,Secondary,Investigative
#22302,Tertiary,Conventional
#22303,Primary,Conventional
#22303,Secondary,Enterprising
#22303,Tertiary,
#22310,Primary,Realistic
#22310,Secondary,
#22310,Tertiary,
#22311,Primary,Realistic
#22311,Secondary,
#22311,Tertiary,
#22312,Primary,
#22312,Secondary,
#22312,Tertiary,
#22313,Primary,Realistic
#22313,Secondary,
#22313,Tertiary,
#30010,Primary,Enterprising
#30010,Secondary,
#30010,Tertiary,
#31100,Primary,Investigative
#31100,Secondary,
#31100,Tertiary,
#31101,Primary,Investigative
#31101,Secondary,
#31101,Tertiary,
#31102,Primary,Investigative
#31102,Secondary,Social
#31102,Tertiary,
#31103,Primary,Investigative
#31103,Secondary,
#31103,Tertiary,
#31110,Primary,Investigative
#31110,Secondary,Realistic
#31110,Tertiary,
#31111,Primary,Investigative
#31111,Secondary,Social
#31111,Tertiary,Realistic
#31112,Primary,Social
#31112,Secondary,Investigative
#31112,Tertiary,
#31120,Primary,Investigative
#31120,Secondary,
#31120,Tertiary,
#31121,Primary,Investigative
#31121,Secondary,Social
#31121,Tertiary,
#31200,Primary,Investigative
#31200,Secondary,
#31200,Tertiary,
#31201,Primary,Social
#31201,Secondary,Investigative
#31201,Tertiary,Realistic
#31202,Primary,Social
#31202,Secondary,
#31202,Tertiary,
#31203,Primary,Social
#31203,Secondary,
#31203,Tertiary,
#31204,Primary,Social
#31204,Secondary,
#31204,Tertiary,
#31209,Primary,Investigative
#31209,Secondary,Social
#31209,Tertiary,
#31300,Primary,Social
#31300,Secondary,
#31300,Tertiary,
#31301,Primary,Social
#31301,Secondary,
#31301,Tertiary,
#31302,Primary,Social
#31302,Secondary,Investigative
#31302,Tertiary,
#31303,Primary,Social
#31303,Secondary,Investigative
#31303,Tertiary,
#32100,Primary,Enterprising
#32100,Secondary,Conventional
#32100,Tertiary,
#32101,Primary,Social
#32101,Secondary,Realistic
#32101,Tertiary,
#32102,Primary,Realistic
#32102,Secondary,
#32102,Tertiary,
#32103,Primary,Social
#32103,Secondary,Investigative
#32103,Tertiary,
#32104,Primary,Realistic
#32104,Secondary,
#32104,Tertiary,
#32109,Primary,Social
#32109,Secondary,Realistic
#32109,Tertiary,Conventional
#32110,Primary,Realistic
#32110,Secondary,
#32110,Tertiary,
#32111,Primary,Social
#32111,Secondary,Realistic
#32111,Tertiary,
#32112,Primary,Realistic
#32112,Secondary,
#32112,Tertiary,
#32120,Primary,Investigative
#32120,Secondary,Realistic
#32120,Tertiary,
#32121,Primary,Realistic
#32121,Secondary,
#32121,Tertiary,
#32122,Primary,Investigative
#32122,Secondary,Social
#32122,Tertiary,Realistic
#32123,Primary,Social
#32123,Secondary,Investigative
#32123,Tertiary,Realistic
#32124,Primary,Social
#32124,Secondary,Realistic
#32124,Tertiary,
#32129,Primary,Social
#32129,Secondary,Realistic
#32129,Tertiary,
#32200,Primary,Social
#32200,Secondary,
#32200,Tertiary,
#32201,Primary,Social
#32201,Secondary,Realistic
#32201,Tertiary,
#32209,Primary,Social
#32209,Secondary,
#32209,Tertiary,
#33100,Primary,Realistic
#33100,Secondary,Conventional
#33100,Tertiary,
#33101,Primary,Realistic
#33101,Secondary,Conventional
#33101,Tertiary,Investigative
#33102,Primary,Social
#33102,Secondary,Conventional
#33102,Tertiary,
#33103,Primary,Realistic
#33103,Secondary,Social
#33103,Tertiary,Conventional
#33109,Primary,Social
#33109,Secondary,Realistic
#33109,Tertiary,Conventional
#40010,Primary,Enterprising
#40010,Secondary,
#40010,Tertiary,
#40011,Primary,Enterprising
#40011,Secondary,
#40011,Tertiary,
#40012,Primary,Enterprising
#40012,Secondary,
#40012,Tertiary,
#40019,Primary,Enterprising
#40019,Secondary,
#40019,Tertiary,
#40020,Primary,Enterprising
#40020,Secondary,
#40020,Tertiary,
#40021,Primary,Enterprising
#40021,Secondary,
#40021,Tertiary,
#40030,Primary,Enterprising
#40030,Secondary,Social
#40030,Tertiary,
#40040,Primary,Enterprising
#40040,Secondary,
#40040,Tertiary,
#40041,Primary,Enterprising
#40041,Secondary,Conventional
#40041,Tertiary,
#40042,Primary,Enterprising
#40042,Secondary,
#40042,Tertiary,
#41100,Primary,Enterprising
#41100,Secondary,
#41100,Tertiary,
#41101,Primary,Enterprising
#41101,Secondary,
#41101,Tertiary,
#41200,Primary,Social
#41200,Secondary,
#41200,Tertiary,
#41201,Primary,Social
#41201,Secondary,Conventional
#41201,Tertiary,
#41210,Primary,Social
#41210,Secondary,
#41210,Tertiary,
#41220,Primary,Social
#41220,Secondary,
#41220,Tertiary,
#41221,Primary,Social
#41221,Secondary,
#41221,Tertiary,
#41300,Primary,Social
#41300,Secondary,
#41300,Tertiary,
#41301,Primary,Social
#41301,Secondary,
#41301,Tertiary,
#41302,Primary,Social
#41302,Secondary,
#41302,Tertiary,
#41310,Primary,Investigative
#41310,Secondary,Social
#41310,Tertiary,
#41311,Primary,Social
#41311,Secondary,
#41311,Tertiary,
#41320,Primary,Social
#41320,Secondary,
#41320,Tertiary,
#41321,Primary,Social
#41321,Secondary,
#41321,Tertiary,
#41400,Primary,Enterprising
#41400,Secondary,Conventional
#41400,Tertiary,Investigative
#41401,Primary,Investigative
#41401,Secondary,
#41401,Tertiary,
#41402,Primary,Investigative
#41402,Secondary,Enterprising
#41402,Tertiary,
#41403,Primary,Investigative
#41403,Secondary,
#41403,Tertiary,
#41404,Primary,Conventional
#41404,Secondary,Enterprising
#41404,Tertiary,
#41405,Primary,Social
#41405,Secondary,
#41405,Tertiary,
#41406,Primary,Enterprising
#41406,Secondary,
#41406,Tertiary,
#41407,Primary,Investigative
#41407,Secondary,
#41407,Tertiary,
#41409,Primary,Investigative
#41409,Secondary,
#41409,Tertiary,
#42100,Primary,Enterprising
#42100,Secondary,Realistic
#42100,Tertiary,Conventional
#42101,Primary,Realistic
#42101,Secondary,
#42101,Tertiary,
#42102,Primary,
#42102,Secondary,
#42102,Tertiary,
#42200,Primary,Conventional
#42200,Secondary,Enterprising
#42200,Tertiary,
#42201,Primary,Social
#42201,Secondary,Conventional
#42201,Tertiary,
#42202,Primary,Social
#42202,Secondary,
#42202,Tertiary,
#42203,Primary,Social
#42203,Secondary,
#42203,Tertiary,
#42204,Primary,Social
#42204,Secondary,Enterprising
#42204,Tertiary,
#43100,Primary,
#43100,Secondary,
#43100,Tertiary,
#43109,Primary,Conventional
#43109,Secondary,Enterprising
#43109,Tertiary,
#43200,Primary,Enterprising
#43200,Secondary,Conventional
#43200,Tertiary,Realistic
#43201,Primary,Enterprising
#43201,Secondary,Realistic
#43201,Tertiary,
#43202,Primary,Conventional
#43202,Secondary,
#43202,Tertiary,
#43203,Primary,Enterprising
#43203,Secondary,Conventional
#43203,Tertiary,
#43204,Primary,
#43204,Secondary,
#43204,Tertiary,
#44100,Primary,Social
#44100,Secondary,
#44100,Tertiary,
#44101,Primary,Social
#44101,Secondary,
#44101,Tertiary,
#44200,Primary,
#44200,Secondary,
#44200,Tertiary,
#45100,Primary,Enterprising
#45100,Secondary,Conventional
#45100,Tertiary,Realistic
#50010,Primary,Enterprising
#50010,Secondary,
#50010,Tertiary,
#50011,Primary,Enterprising
#50011,Secondary,
#50011,Tertiary,
#50012,Primary,Enterprising
#50012,Secondary,
#50012,Tertiary,
#51100,Primary,Conventional
#51100,Secondary,
#51100,Tertiary,
#51101,Primary,Conventional
#51101,Secondary,Enterprising
#51101,Tertiary,Realistic
#51102,Primary,Conventional
#51102,Secondary,
#51102,Tertiary,
#51110,Primary,Artistic
#51110,Secondary,Enterprising
#51110,Tertiary,
#51111,Primary,Artistic
#51111,Secondary,
#51111,Tertiary,
#51112,Primary,Artistic
#51112,Secondary,
#51112,Tertiary,
#51113,Primary,Artistic
#51113,Secondary,
#51113,Tertiary,
#51114,Primary,Artistic
#51114,Secondary,Social
#51114,Tertiary,
#51120,Primary,Enterprising
#51120,Secondary,Artistic
#51120,Tertiary,
#51121,Primary,Artistic
#51121,Secondary,
#51121,Tertiary,
#51122,Primary,Artistic
#51122,Secondary,
#51122,Tertiary,
#52100,Primary,Conventional
#52100,Secondary,
#52100,Tertiary,
#52110,Primary,Realistic
#52110,Secondary,Artistic
#52110,Tertiary,
#52111,Primary,Artistic
#52111,Secondary,Realistic
#52111,Tertiary,
#52112,Primary,Realistic
#52112,Secondary,
#52112,Tertiary,
#52113,Primary,Realistic
#52113,Secondary,
#52113,Tertiary,
#52114,Primary,Artistic
#52114,Secondary,
#52114,Tertiary,
#52119,Primary,Artistic
#52119,Secondary,Enterprising
#52119,Tertiary,
#52120,Primary,Artistic
#52120,Secondary,
#52120,Tertiary,
#52121,Primary,Artistic
#52121,Secondary,
#52121,Tertiary,
#53100,Primary,Realistic
#53100,Secondary,Social
#53100,Tertiary,Enterprising
#53110,Primary,Artistic
#53110,Secondary,
