#00010,Primary,
#53110,Tertiary,
#53111,Primary,Realistic
#53111,Secondary,Conventional
#53111,Tertiary,
#53120,Primary,Artistic
#53120,Secondary,
#53120,Tertiary,
#53121,Primary,Artistic
#53121,Secondary,
#53121,Tertiary,
#53122,Primary,Artistic
#53122,Secondary,
#53122,Tertiary,
#53123,Primary,Artistic
#53123,Secondary,
#53123,Tertiary,
#53124,Primary,Artistic
#53124,Secondary,
#53124,Tertiary,
#53125,Primary,Realistic
#53125,Secondary,Artistic
#53125,Tertiary,
#53200,Primary,Realistic
#53200,Secondary,
#53200,Tertiary,
#53201,Primary,Social
#53201,Secondary,Enterprising
#53201,Tertiary,Realistic
#53202,Primary,Enterprising
#53202,Secondary,Realistic
#53202,Tertiary,
#54100,Primary,Social
#54100,Secondary,
#54100,Tertiary,
#55109,Primary,Artistic
#55109,Secondary,Enterprising
#55109,Tertiary,
#60010,Primary,Enterprising
#60010,Secondary,
#60010,Tertiary,
#60020,Primary,Enterprising
#60020,Secondary,
#60020,Tertiary,
#60030,Primary,Enterprising
#60030,Secondary,
#60030,Tertiary,
#60031,Primary,Enterprising
#60031,Secondary,
#60031,Tertiary,
#60040,Primary,Enterprising
#60040,Secondary,
#60040,Tertiary,
#62010,Primary,Artistic
#62010,Secondary,Enterprising
#62010,Tertiary,
#62020,Primary,Enterprising
#62020,Secondary,Conventional
#62020,Tertiary,
#62021,Primary,Enterprising
#62021,Secondary,
#62021,Tertiary,
#62022,Primary,Enterprising
#62022,Secondary,
#62022,Tertiary,
#62023,Primary,Enterprising
#62023,Secondary,Conventional
#62023,Tertiary,
#62024,Primary,Enterprising
#62024,Secondary,
#62024,Tertiary,
#62029,Primary,Enterprising
#62029,Secondary,
#62029,Tertiary,
#62100,Primary,Enterprising
#62100,Secondary,
#62100,Tertiary,
#62101,Primary,Enterprising
#62101,Secondary,Conventional
#62101,Tertiary,
#62200,Primary,Enterprising
#62200,Secondary,
#62200,Tertiary,
#62201,Primary,Enterprising
#62201,Secondary,
#62201,Tertiary,
#62202,Primary,Realistic
#62202,Secondary,
#62202,Tertiary,
#63100,Primary,Enterprising
#63100,Secondary,
#63100,Tertiary,
#63101,Primary,Enterprising
#63101,Secondary,
#63101,Tertiary,
#63102,Primary,Conventional
#63102,Secondary,
#63102,Tertiary,
#63200,Primary,Realistic
#63200,Secondary,
#63200,Tertiary,
#63201,Primary,Realistic
#63201,Secondary,
#63201,Tertiary,
#63202,Primary,Realistic
#63202,Secondary,
#63202,Tertiary,
#63210,Primary,Realistic
#63210,Secondary,Enterprising
#63210,Tertiary,Artistic
#63211,Primary,Enterprising
#63211,Secondary,Realistic
#63211,Tertiary,Social
#63220,Primary,Realistic
#63220,Secondary,
#63220,Tertiary,
#63221,Primary,Realistic
#63221,Secondary,
#63221,Tertiary,
#64100,Primary,Enterprising
#64100,Secondary,Artistic
#64100,Tertiary,Realistic
#64101,Primary,Enterprising
#64101,Secondary,Conventional
#64101,Tertiary,
#64200,Primary,Realistic
#64200,Secondary,
#64200,Tertiary,
#64201,Primary,Social
#64201,Secondary,Enterprising
#64201,Tertiary,
#64300,Primary,Enterprising
#64300,Secondary,
#64300,Tertiary,
#64301,Primary,Conventional
#64301,Secondary,Enterprise
#64301,Tertiary,
#64310,Primary,Enterprising
#64310,Secondary,
#64310,Tertiary,
#64311,Primary,Enterprising
#64311,Secondary,
#64311,Tertiary,
#64312,Primary,Conventional
#64312,Secondary,
#64312,Tertiary,
#64313,Primary,Conventional
#64313,Secondary,
#64313,Tertiary,
#64314,Primary,Enterprising
#64314,Secondary,Social
#64314,Tertiary,Conventional
#64320,Primary,Enterprising
#64320,Secondary,Social
#64320,Tertiary,
#64321,Primary,Conventional
#64321,Secondary,
#64321,Tertiary,
#64322,Primary,Enterprising
#64322,Secondary,Social
#64322,Tertiary,
#64400,Primary,Conventional
#64400,Secondary,
#64400,Tertiary,
#64401,Primary,Conventional
#64401,Secondary,
#64401,Tertiary,
#64409,Primary,Enterprising
#64409,Secondary,
#64409,Tertiary,
#64410,Primary,Enterprising
#64410,Secondary,Conventional
#64410,Tertiary,Realistic
#65100,Primary,Conventional
#65100,Secondary,
#65100,Tertiary,
#65101,Primary,Realistic
#65101,Secondary,
#65101,Tertiary,
#65102,Primary,Realistic
#65102,Secondary,
#65102,Tertiary,
#65109,Primary,Enterprising
#65109,Secondary,
#65109,Tertiary,
#65200,Primary,Social
#65200,Secondary,
#65200,Tertiary,
#65201,Primary,Realistic
#65201,Secondary,
#65201,Tertiary,
#65202,Primary,Realistic
#65202,Secondary,
#65202,Tertiary,
#65210,Primary,Realistic
#65210,Secondary,
#65210,Tertiary,
#65211,Primary,Enterprising
#65211,Secondary,
#65211,Tertiary,
#65220,Primary,Realistic
#65220,Secondary,
#65220,Tertiary,
#65229,Primary,
#65229,Secondary,
#65229,Tertiary,
#65310,Primary,"Realistic, Social"
#65310,Secondary,
#65310,Tertiary,
#65311,Primary,Realistic
#65311,Secondary,
#65311,Tertiary,
#65312,Primary,Realistic
#65312,Secondary,
#65312,Tertiary,
#65320,Primary,Realistic
#65320,Secondary,
#65320,Tertiary,
#65329,Primary,Enterprising
#65329,Secondary,Conventional
#65329,Tertiary,Realistic
#70010,Primary,Enterprising
#70010,Secondary,
#70010,Tertiary,
#70011,Primary,Enterprising
#70011,Secondary,
#70011,Tertiary,
#70012,Primary,Enterprising
#70012,Secondary,
#70012,Tertiary,
#70020,Primary,Enterprising
#70020,Secondary,
#70020,Tertiary,
#70021,Primary,Enterprising
#70021,Secondary,
#70021,Tertiary,
#72010,Primary,Enterprising
#72010,Secondary,
#72010,Tertiary,
#72011,Primary,Enterprising
#72011,Secondary,
#72011,Tertiary,
#72012,Primary,Enterprising
#72012,Secondary,
#72012,Tertiary,
#72013,Primary,Enterprising
#72013,Secondary,
#72013,Tertiary,
#72014,Primary,Enterprising
#72014,Secondary,
#72014,Tertiary,
#72020,Primary,Enterprising
#72020,Secondary,
#72020,Tertiary,
#72021,Primary,Enterprising
#72021,Secondary,
#72021,Tertiary,
#72022,Primary,Enterprising
#72022,Secondary,
#72022,Tertiary,
#72023,Primary,Enterprising
#72023,Secondary,
#72023,Tertiary,
#72024,Primary,Conventional
#72024,Secondary,Enterprising
#72024,Tertiary,
#72025,Primary,Enterprising
#72025,Secondary,Conventional
#72025,Tertiary,
#72100,Primary,Realistic
#72100,Secondary,
#72100,Tertiary,
#72101,Primary,Realistic
#72101,Secondary,
#72101,Tertiary,
#72102,Primary,Realistic
#72102,Secondary,
#72102,Tertiary,
#72103,Primary,Realistic
#72103,Secondary,
#72103,Tertiary,
#72104,Primary,Realistic
#72104,Secondary,
#72104,Tertiary,
#72105,Primary,Realistic
#72105,Secondary,
#72105,Tertiary,
#72106,Primary,Realistic
#72106,Secondary,
#72106,Tertiary,
#72200,Primary,Realistic
#72200,Secondary,
#72200,Tertiary,
#72201,Primary,Realistic
#72201,Secondary,
#72201,Tertiary,
#72202,Primary,Realistic
#72202,Secondary,
#72202,Tertiary,
#72203,Primary,Realistic
#72203,Secondary,
#72203,Tertiary,
#72204,Primary,Realistic
#72204,Secondary,
#72204,Tertiary,
#72205,Primary,Realistic
#72205,Secondary,
#72205,Tertiary,
#72300,Primary,Realistic
#72300,Secondary,
#72300,Tertiary,
#72301,Primary,Realistic
#72301,Secondary,
#72301,Tertiary,
#72302,Primary,Realistic
#72302,Secondary,
#72302,Tertiary,
#72310,Primary,Realistic
#72310,Secondary,
#72310,Tertiary,
#72311,Primary,Realistic
#72311,Secondary,
#72311,Tertiary,
#72320,Primary,Realistic
#72320,Secondary,
#72320,Tertiary,
#72321,Primary,Realistic
#72321,Secondary,
#72321,Tertiary,
#72400,Primary,Realistic
#72400,Secondary,
#72400,Tertiary,
#72401,Primary,Realistic
#72401,Secondary,
#72401,Tertiary,
#72402,Primary,Realistic
#72402,Secondary,
#72402,Tertiary,
#72403,Primary,Realistic
#72403,Secondary,
#72403,Tertiary,
#72404,Primary,Realistic
#72404,Secondary,
#72404,Tertiary,
#72405,Primary,Realistic
#72405,Secondary,
#72405,Tertiary,
#72406,Primary,Realistic
#72406,Secondary,
#72406,Tertiary,
#72410,Primary,Realistic
#72410,Secondary,
#72410,Tertiary,
#72411,Primary,Realistic
#72411,Secondary,
#72411,Tertiary,
#72420,Primary,Realistic
#72420,Secondary,
#72420,Tertiary,
#72421,Primary,Realistic
#72421,Secondary,
#72421,Tertiary,
#72422,Primary,Realistic
#72422,Secondary,
#72422,Tertiary,
#72423,Primary,Realistic
#72423,Secondary,
#72423,Tertiary,
#72429,Primary,Realistic
#72429,Secondary,
#72429,Tertiary,
#72500,Primary,Realistic
#72500,Secondary,
#72500,Tertiary,
#72501,Primary,Realistic
#72501,Secondary,
#72501,Tertiary,
#72600,Primary,Realistic
#72600,Secondary,
#72600,Tertiary,
#72601,Primary,Enterprising
#72601,Secondary,Conventional
#72601,Tertiary,
#72602,Primary,Realistic
#72602,Secondary,Enterprising
#72602,Tertiary,
#72603,Primary,Realistic
#72603,Secondary,
#72603,Tertiary,
#72604,Primary,Conventional
#72604,Secondary,
#72604,Tertiary,
#72999,Primary,Realistic
#72999,Secondary,
#72999,Tertiary,
#73100,Primary,Realistic
#73100,Secondary,
#73100,Tertiary,
#73101,Primary,Realistic
#73101,Secondary,
#73101,Tertiary,
#73102,Primary,Realistic
#73102,Secondary,
#73102,Tertiary,
#73110,Primary,Realistic
#73110,Secondary,
#73110,Tertiary,
#73111,Primary,Realistic
#73111,Secondary,
#73111,Tertiary,
#73112,Primary,Realistic
#73112,Secondary,
#73112,Tertiary,
#73113,Primary,Realistic
#73113,Secondary,
#73113,Tertiary,
#73200,Primary,Realistic
#73200,Secondary,
#73200,Tertiary,
#73201,Primary,Realistic
#73201,Secondary,
#73201,Tertiary,
#73202,Primary,Realistic
#73202,Secondary,
#73202,Tertiary,
#73209,Primary,Realistic
#73209,Secondary,
#73209,Tertiary,
#73300,Primary,Realistic
#73300,Secondary,
#73300,Tertiary,
#73301,Primary,Realistic
#73301,Secondary,
#73301,Tertiary,
#73310,Primary,Realistic
#73310,Secondary,
#73310,Tertiary,
#73311,Primary,Realistic
#73311,Secondary,
#73311,Tertiary,
#73400,Primary,Realistic
#73400,Secondary,
#73400,Tertiary,
#73401,Primary,Realistic
#73401,Secondary,
#73401,Tertiary,
#73402,Primary,Realistic
#73402,Secondary,
#73402,Tertiary,
#74100,Primary,Conventional
#74100,Secondary,
#74100,Tertiary,
#74101,Primary,Conventional
#74101,Secondary,Realistic
#74101,Tertiary,
#74102,Primary,Realistic
#74102,Secondary,
#74102,Tertiary,
#74200,Primary,Realistic
#74200,Secondary,
#74200,Tertiary,
#74201,Primary,Realistic
#74201,Secondary,
#74201,Tertiary,
#74202,Primary,Enterprising
#74202,Secondary,
#74202,Tertiary,
#74203,Primary,Realistic
#74203,Secondary,
#74203,Tertiary,
#74204,Primary,Realistic
#74204,Secondary,
#74204,Tertiary,
#74205,Primary,Realistic
#74205,Secondary,
#74205,Tertiary,
#75100,Primary,Realistic
#75100,Secondary,
#75100,Tertiary,
#75101,Primary,Realistic
#75101,Secondary,
#75101,Tertiary,
#75110,Primary,Realistic
#75110,Secondary,
#75110,Tertiary,
#75119,Primary,Realistic
#75119,Secondary,
#75119,Tertiary,
#75200,Primary,
#75200,Secondary,
#75200,Tertiary,
#75201,Primary,Realistic
#75201,Secondary,
#75201,Tertiary,
#75210,Primary,Realistic
#75210,Secondary,
#75210,Tertiary,
#75211,Primary,Realistic
#75211,Secondary,
#75211,Tertiary,
#75212,Primary,Realistic
#75212,Secondary,
#75212,Tertiary,
#80010,Primary,Enterprising
#80010,Secondary,
#80010,Tertiary,
#80020,Primary,Realistic
#80020,Secondary,
#80020,Tertiary,
#80021,Primary,Enterprising
#80021,Secondary,Realistic
#80021,Tertiary,
#80022,Primary,Enterprising
#80022,Secondary,Realistic
#80022,Tertiary,
#82010,Primary,Enterprising
#82010,Secondary,Realistic
#82010,Tertiary,
#82020,Primary,Enterprising
#82020,Secondary,
#82020,Tertiary,
#82021,Primary,Enterprising
#82021,Secondary,
#82021,Tertiary,
#82030,Primary,Realistic
#82030,Secondary,
#82030,Tertiary,
#82031,Primary,Enterprising
#82031,Secondary,
#82031,Tertiary,
#83100,Primary,Realistic
#83100,Secondary,
#83100,Tertiary,
#83101,Primary,Realistic
#83101,Secondary,
#83101,Tertiary,
#83110,Primary,Realistic
#83110,Secondary,
#83110,Tertiary,
#83120,Primary,Realistic
#83120,Secondary,
#83120,Tertiary,
#83121,Primary,Realistic
#83121,Secondary,
#83121,Tertiary,
#84100,Primary,Realistic
#84100,Secondary,
#84100,Tertiary,
#84101,Primary,Realistic
#84101,Secondary,
#84101,Tertiary,
#84110,Primary,Realistic
#84110,Secondary,
#84110,Tertiary,
#84111,Primary,Realistic
#84111,Secondary,
#84111,Tertiary,
#84120,Primary,Realistic
#84120,Secondary,
#84120,Tertiary,
#84121,Primary,Realistic
#84121,Secondary,
#84121,Tertiary,
#85100,Primary,Realistic
#85100,Secondary,
#85100,Tertiary,
#85101,Primary,Realistic
#85101,Secondary,
#85101,Tertiary,
#85102,Primary,Realistic
#85102,Secondary,
#85102,Tertiary,
#85103,Primary,Realistic
#85103,Secondary,
#85103,Tertiary,
#85104,Primary,Realistic
#85104,Secondary,
#85104,Tertiary,
#85110,Primary,Realistic
#85110,Secondary,
#85110,Tertiary,
#85111,Primary,Realistic
#85111,Secondary,
#85111,Tertiary,
#85120,Primary,
#85120,Secondary,
#85120,Tertiary,
#85121,Primary,Realistic
#85121,Secondary,
#85121,Tertiary,
#90010,Primary,Enterprising
#90010,Secondary,Conventional
#90010,Tertiary,
#90011,Primary,Enterprising
#90011,Secondary,
#90011,Tertiary,
#92010,Primary,Enterprising
#92010,Secondary,
#92010,Tertiary,
#92011,Primary,Enterprising
#92011,Secondary,
#92011,Tertiary,
#92012,Primary,Enterprising
#92012,Secondary,
#92012,Tertiary,
#92013,Primary,Enterprising
#92013,Secondary,
#92013,Tertiary,
#92014,Primary,Enterprising
#92014,Secondary,
#92014,Tertiary,
#92015,Primary,Enterprising
#92015,Secondary,
#92015,Tertiary,
#92020,Primary,Enterprising
#92020,Secondary,
#92020,Tertiary,
#92021,Primary,Enterprising
#92021,Secondary,
#92021,Tertiary,
#92022,Primary,Enterprising
#92022,Secondary,
#92022,Tertiary,
#92023,Primary,Enterprising
#92023,Secondary,
#92023,Tertiary,
#92024,Primary,Enterprising
#92024,Secondary,
#92024,Tertiary,
#92100,Primary,Realistic
#92100,Secondary,
#92100,Tertiary,
#92101,Primary,Realistic
#92101,Secondary,
#92101,Tertiary,
#93100,Primary,Realistic
#93100,Secondary,
#93100,Tertiary,
#93101,Primary,Realistic
#93101,Secondary,
#93101,Tertiary,
#93102,Primary,Realistic
#93102,Secondary,
#93102,Tertiary,
#93200,Primary,Realistic
#93200,Secondary,
#93200,Tertiary,
#94100,Primary,Realistic
#94100,Secondary,
#94100,Tertiary,
#94101,Primary,Realistic
#94101,Secondary,
#94101,Tertiary,
#94102,Primary,Realistic
#94102,Secondary,
#94102,Tertiary,
#94103,Primary,Realistic
#94103,Secondary,
#94103,Tertiary,
#94104,Primary,Conventional
#94104,Secondary,Realistic
#94104,Tertiary,
#94105,Primary,Realistic
#94105,Secondary,
#94105,Tertiary,
#94106,Primary,Realistic
#94106,Secondary,
#94106,Tertiary,
#94107,Primary,Realistic
#94107,Secondary,
#94107,Tertiary,
#94110,Primary,Realistic
#94110,Secondary,
#94110,Tertiary,
#94111,Primary,Realistic
#94111,Secondary,
#94111,Tertiary,
#94112,Primary,Realistic
#94112,Secondary,
#94112,Tertiary,
#94120,Primary,Realistic
#94120,Secondary,
#94120,Tertiary,
#94121,Primary,Realistic
#94121,Secondary,
#94121,Tertiary,
#94122,Primary,Realistic
#94122,Secondary,
#94122,Tertiary,
#94123,Primary,Realistic
#94123,Secondary,Conventional
#94123,Tertiary,
#94124,Primary,Realistic
#94124,Secondary,
#94124,Tertiary,
#94129,Primary,Realistic
#94129,Secondary,
#94129,Tertiary,
#94130,Primary,Realistic
#94130,Secondary,
#94130,Tertiary,
#94131,Primary,Realistic
#94131,Secondary,
#94131,Tertiary,
#94132,Primary,Realistic
#94132,Secondary,
#94132,Tertiary,
#94133,Primary,Conventional
#94133,Secondary,Realistic
#94133,Tertiary,
#94140,Primary,Realistic
#94140,Secondary,
#94140,Tertiary,
#94141,Primary,Realistic
#94141,Secondary,
#94141,Tertiary,
#94142,Primary,Realistic
#94142,Secondary,
#94142,Tertiary,
#94143,Primary,Realistic
#94143,Secondary,Conventional
#94143,Tertiary,
#94150,Primary,Realistic
#94150,Secondary,
#94150,Tertiary,
#94151,Primary,Conventional
#94151,Secondary,Realistic
#94151,Tertiary,
#94152,Primary,Realistic
#94152,Secondary,
#94152,Tertiary,
#94153,Primary,Conventional
#94153,Secondary,
#94153,Tertiary,
#94200,Primary,Realistic
#94200,Secondary,
#94200,Tertiary,
#94201,Primary,Realistic
#94201,Secondary,
#94201,Tertiary,
#94202,Primary,Realistic
#94202,Secondary,
#94202,Tertiary,
#94203,Primary,Realistic
#94203,Secondary,
#94203,Tertiary,
#94204,Primary,Realistic
#94204,Secondary,
#94204,Tertiary,
#94205,Primary,Realistic
#94205,Secondary,
#94205,Tertiary,
#94210,Primary,Realistic
#94210,Secondary,
#94210,Tertiary,
#94211,Primary,Conventional
#94211,Secondary,Realistic
#94211,Tertiary,
#94212,Primary,Realistic
#94212,Secondary,Conventional
#94212,Tertiary,
#94213,Primary,Realistic
#94213,Secondary,
#94213,Tertiary,
#94219,Primary,Realistic
#94219,Secondary,
#94219,Tertiary,
#95100,Primary,Realistic
#95100,Secondary,
#95100,Tertiary,
#95101,Primary,Realistic
#95101,Secondary,
#95101,Tertiary,
#95102,Primary,Realistic
#95102,Secondary,
#95102,Tertiary,
#95103,Primary,Realistic
#95103,Secondary,
#95103,Tertiary,
#95104,Primary,Realistic
#95104,Secondary,
#95104,Tertiary,
#95105,Primary,Realistic
#95105,Secondary,
#95105,Tertiary,
#95106,Primary,Realistic
#95106,Secondary,
#95106,Tertiary,
#95107,Primary,Realistic
#95107,Secondary,
#95107,Tertiary,
#95109,Primary,Realistic
#95109,Secondary,
#95109,Tertiary,
